essay,explicit,argumentative_essays_00001,3,310,although,Comparison,0.942,Comparison.Concession,0.8176
essay,explicit,argumentative_essays_00001,3,347,and,Expansion,0.7693,Expansion.Conjunction,0.7488
essay,explicit,argumentative_essays_00002,0,26,while,Comparison,0.8286,Comparison.Concession,0.4789
essay,explicit,argumentative_essays_00002,0,54-55-56,as-well-as,Expansion,0.9436,Expansion.Conjunction,0.9395
essay,explicit,argumentative_essays_00002,1,67,firstly,Expansion,0.5355,Expansion.Conjunction,0.3303
essay,explicit,argumentative_essays_00002,1,143,therefore,Contingency,0.7879,Contingency.Cause,0.6478
essay,explicit,argumentative_essays_00002,1,80-81,in-order,Contingency,0.743,Contingency.Purpose,0.7278
essay,explicit,argumentative_essays_00002,1,91-92,for-example,Expansion,0.878,Expansion.Instantiation,0.8284
essay,explicit,argumentative_essays_00002,2,154,secondly,Expansion,0.3599,Expansion.Conjunction,0.3017
essay,explicit,argumentative_essays_00002,2,166,and,Expansion,0.7743,Expansion.Conjunction,0.7501
essay,explicit,argumentative_essays_00002,2,232,thus,Contingency,0.7716,Contingency.Cause,0.8225
essay,explicit,argumentative_essays_00002,2,173-174,for-instance,Expansion,0.7831,Expansion.Instantiation,0.835
essay,explicit,argumentative_essays_00002,3,258-262,both-and,Expansion,0.8866,Expansion.Conjunction,0.9026
essay,explicit,argumentative_essays_00002,3,273-274,in-addition,Expansion,0.8587,Expansion.Conjunction,0.7412
essay,explicit,argumentative_essays_00003,0,17,while,Comparison,0.8,Comparison.Concession,0.4269
essay,explicit,argumentative_essays_00003,0,42,and,Expansion,0.818,Expansion.Conjunction,0.7981
essay,explicit,argumentative_essays_00003,1,96,and,Expansion,0.8147,Expansion.Conjunction,0.8142
essay,explicit,argumentative_essays_00003,1,138,and,Expansion,0.9144,Expansion.Conjunction,0.9397
essay,explicit,argumentative_essays_00003,1,148,therefore,Contingency,0.9301,Contingency.Cause,0.9737
essay,explicit,argumentative_essays_00003,1,79-80,for-example,Expansion,0.9013,Expansion.Instantiation,0.7768
essay,explicit,argumentative_essays_00003,2,163,secondly,Expansion,0.7985,Expansion.Conjunction,0.7277
essay,explicit,argumentative_essays_00003,2,214,or,Expansion,0.8784,Expansion.Disjunction,0.8322
essay,explicit,argumentative_essays_00003,2,253,thus,Contingency,0.932,Contingency.Cause,0.9353
essay,explicit,argumentative_essays_00003,3,287,if,Contingency,0.937,Contingency.Condition,0.9382
essay,explicit,argumentative_essays_00004,0,12,and,Expansion,0.8939,Expansion.Conjunction,0.8673
essay,explicit,argumentative_essays_00004,0,18,while,Comparison,0.8303,Comparison.Concession,0.5233
essay,explicit,argumentative_essays_00004,0,22,and,Expansion,0.7889,Expansion.Conjunction,0.7304
essay,explicit,argumentative_essays_00004,1,63,first,Expansion,0.6873,Expansion.Conjunction,0.444
essay,explicit,argumentative_essays_00004,1,78,by,Expansion,0.6073,Expansion.Manner,0.63
essay,explicit,argumentative_essays_00004,2,128,second,Expansion,0.4709,Expansion.Conjunction,0.4819
essay,explicit,argumentative_essays_00004,2,138,when,Contingency,0.5181,Contingency.Condition,0.609
essay,explicit,argumentative_essays_00004,2,167,but,Comparison,0.9376,Comparison.Concession,0.9148
essay,explicit,argumentative_essays_00004,2,182,moreover,Expansion,0.8716,Expansion.Conjunction,0.8725
essay,explicit,argumentative_essays_00004,2,189,without,Expansion,0.7619,Expansion.Manner,0.7015
essay,explicit,argumentative_essays_00004,3,195,also,Expansion,0.8829,Expansion.Conjunction,0.9111
essay,explicit,argumentative_essays_00004,3,225,therefore,Contingency,0.496,Contingency.Cause,0.4376
essay,explicit,argumentative_essays_00004,3,231,and,Expansion,0.8294,Expansion.Conjunction,0.7319
essay,explicit,argumentative_essays_00004,4,258,when,Temporal,0.6778,Temporal.Synchronous,0.6244
essay,explicit,argumentative_essays_00004,4,264,however,Comparison,0.7054,Comparison.Concession,0.6399
essay,explicit,argumentative_essays_00004,4,247-248,in-conclusion,Expansion,0.7678,Expansion.Conjunction,0.5813
essay,explicit,argumentative_essays_00005,0,11,and,Expansion,0.8066,Expansion.Conjunction,0.7493
essay,explicit,argumentative_essays_00005,1,96,therefore,Contingency,0.4145,Contingency.Cause,0.4108
essay,explicit,argumentative_essays_00005,1,83-84,for-example,Expansion,0.6883,Expansion.Instantiation,0.8167
essay,explicit,argumentative_essays_00005,2,151-152,for-example,Expansion,0.8134,Expansion.Instantiation,0.7938
essay,explicit,argumentative_essays_00005,3,195,while,Temporal,0.4336,Temporal.Synchronous,0.5237
essay,explicit,argumentative_essays_00005,3,214,furthermore,Expansion,0.855,Expansion.Conjunction,0.8355
essay,explicit,argumentative_essays_00005,3,284,also,Expansion,0.5887,Expansion.Conjunction,0.4727
essay,explicit,argumentative_essays_00005,4,296-297,in-conclusion,Expansion,0.5697,Expansion.Conjunction,0.2772
essay,explicit,argumentative_essays_00005,4,302-303-307-308,not-only-but-also,Expansion,0.9255,Expansion.Conjunction,0.9003
essay,explicit,argumentative_essays_00006,0,46,however,Comparison,0.9501,Comparison.Concession,0.7453
essay,explicit,argumentative_essays_00006,0,48,still,Comparison,0.7697,Comparison.Contrast,0.3743
essay,explicit,argumentative_essays_00006,1,193,hence,Contingency,0.5459,Contingency.Cause,0.5767
essay,explicit,argumentative_essays_00006,2,230,when,Temporal,0.4366,Temporal.Synchronous,0.3988
essay,explicit,argumentative_essays_00006,3,345,when,Temporal,0.5134,Temporal.Synchronous,0.5106
essay,explicit,argumentative_essays_00006,4,425,however,Comparison,0.8528,Comparison.Concession,0.8075
essay,explicit,argumentative_essays_00006,4,429,if,Contingency,0.7848,Contingency.Condition,0.7171
essay,explicit,argumentative_essays_00006,4,404-405,in-conclusion,Expansion,0.6718,Expansion.Conjunction,0.4447
essay,explicit,argumentative_essays_00007,1,127,so,Contingency,0.9496,Contingency.Cause,0.948
essay,explicit,argumentative_essays_00007,1,147,and,Expansion,0.9036,Expansion.Conjunction,0.8506
essay,explicit,argumentative_essays_00007,1,162,if,Contingency,0.8919,Contingency.Condition,0.9011
essay,explicit,argumentative_essays_00007,1,158-159-160,in-other-words,Expansion,0.7261,Expansion.Equivalence,0.267
essay,explicit,argumentative_essays_00007,2,202,for,Contingency,0.9415,Contingency.Cause,0.8793
essay,explicit,argumentative_essays_00007,2,269,but,Comparison,0.9583,Comparison.Concession,0.9103
essay,explicit,argumentative_essays_00007,2,307,and,Expansion,0.927,Expansion.Conjunction,0.9301
essay,explicit,argumentative_essays_00007,2,238-239-245-246,not-only-but-also,Expansion,0.8347,Expansion.Conjunction,0.7759
essay,explicit,argumentative_essays_00008,0,37,and,Expansion,0.8242,Expansion.Conjunction,0.7146
essay,explicit,argumentative_essays_00008,0,65,also,Expansion,0.9418,Expansion.Conjunction,0.937
essay,explicit,argumentative_essays_00008,0,59-60-61,in-the-meantime,Temporal,0.6779,Temporal.Synchronous,0.6963
essay,explicit,argumentative_essays_00008,1,105,until,Temporal,0.833,Temporal.Asynchronous,0.7362
essay,explicit,argumentative_essays_00008,1,125,before,Temporal,0.8143,Temporal.Asynchronous,0.8204
essay,explicit,argumentative_essays_00008,1,141,therefore,Contingency,0.8407,Contingency.Cause,0.8803
essay,explicit,argumentative_essays_00008,1,162,also,Expansion,0.8806,Expansion.Conjunction,0.8336
essay,explicit,argumentative_essays_00008,1,81-82,for-example,Expansion,0.962,Expansion.Instantiation,0.9348
essay,explicit,argumentative_essays_00008,2,173,moreover,Expansion,0.8352,Expansion.Conjunction,0.8524
essay,explicit,argumentative_essays_00008,2,210,while,Comparison,0.6409,Comparison.Contrast,0.8593
essay,explicit,argumentative_essays_00008,2,219,if,Contingency,0.747,Contingency.Condition,0.7396
essay,explicit,argumentative_essays_00008,2,245,therefore,Contingency,0.9104,Contingency.Cause,0.7404
essay,explicit,argumentative_essays_00008,2,251,as,Contingency,0.8461,Contingency.Cause,0.8729
essay,explicit,argumentative_essays_00008,2,265,and,Expansion,0.7702,Expansion.Conjunction,0.8037
essay,explicit,argumentative_essays_00008,2,225-226,just-because,Contingency,0.869,Contingency.Cause,0.7015
essay,explicit,argumentative_essays_00008,3,304,however,Comparison,0.9244,Comparison.Concession,0.8985
essay,explicit,argumentative_essays_00008,3,275-276,in-conclusion,Expansion,0.6822,Expansion.Conjunction,0.5562
essay,explicit,argumentative_essays_00009,0,17,or,Expansion,0.9324,Expansion.Disjunction,0.8859
essay,explicit,argumentative_essays_00009,0,64,therefore,Contingency,0.7342,Contingency.Cause,0.5414
essay,explicit,argumentative_essays_00009,0,70,and,Expansion,0.8594,Expansion.Conjunction,0.8912
essay,explicit,argumentative_essays_00009,1,125,if,Contingency,0.942,Contingency.Condition,0.8838
essay,explicit,argumentative_essays_00009,1,166,and,Expansion,0.8368,Expansion.Conjunction,0.8559
essay,explicit,argumentative_essays_00009,1,172,whereas,Comparison,0.5764,Comparison.Contrast,0.4004
essay,explicit,argumentative_essays_00009,1,174,if,Contingency,0.9101,Contingency.Condition,0.9486
essay,explicit,argumentative_essays_00009,2,221-222,in-addition,Expansion,0.8198,Expansion.Conjunction,0.8184
essay,explicit,argumentative_essays_00009,2,271-272,in-order,Contingency,0.7376,Contingency.Purpose,0.2844
essay,explicit,argumentative_essays_00009,3,335,nevertheless,Comparison,0.8544,Comparison.Concession,0.6739
essay,explicit,argumentative_essays_00009,3,315-316,in-conclusion,Expansion,0.6866,Expansion.Conjunction,0.4549
essay,explicit,argumentative_essays_00009,3,347-348-352-353,not-only-but-also,Expansion,0.9545,Expansion.Conjunction,0.9597
essay,explicit,argumentative_essays_00010,0,0,although,Comparison,0.9456,Comparison.Contrast,0.4909
essay,explicit,argumentative_essays_00010,0,45,and,Expansion,0.8806,Expansion.Conjunction,0.842
essay,explicit,argumentative_essays_00010,0,46,finally,Expansion,0.3907,Temporal.Asynchronous,0.3779
essay,explicit,argumentative_essays_00010,1,111,additionally,Expansion,0.8309,Expansion.Conjunction,0.8386
essay,explicit,argumentative_essays_00010,1,140,so,Contingency,0.7916,Contingency.Cause,0.6548
essay,explicit,argumentative_essays_00010,1,142,if,Contingency,0.9068,Contingency.Condition,0.9061
essay,explicit,argumentative_essays_00010,1,155,and,Expansion,0.7738,Expansion.Conjunction,0.7144
essay,explicit,argumentative_essays_00010,2,170,besides,Expansion,0.5957,Expansion.Conjunction,0.5636
essay,explicit,argumentative_essays_00010,2,172,when,Temporal,0.5496,Temporal.Synchronous,0.6906
essay,explicit,argumentative_essays_00010,2,189,when,Contingency,0.5126,Temporal.Synchronous,0.386
essay,explicit,argumentative_essays_00010,2,236,furthermore,Expansion,0.9063,Expansion.Conjunction,0.9095
essay,explicit,argumentative_essays_00010,2,186-187,for-example,Expansion,0.8597,Expansion.Instantiation,0.9538
essay,explicit,argumentative_essays_00010,2,231-232,rather-than,Expansion,0.9159,Expansion.Substitution,0.8437
essay,explicit,argumentative_essays_00010,3,293,since,Contingency,0.9231,Contingency.Cause,0.8872
essay,explicit,argumentative_essays_00010,3,335,therefore,Contingency,0.6838,Contingency.Cause,0.6417
essay,explicit,argumentative_essays_00010,3,354,as,Contingency,0.8142,Contingency.Cause,0.8808
essay,explicit,argumentative_essays_00010,3,355,hence,Contingency,0.8792,Contingency.Cause,0.8895
essay,explicit,argumentative_essays_00010,3,277-278,for-instance,Expansion,0.8158,Expansion.Instantiation,0.6935
essay,explicit,argumentative_essays_00011,1,86,and,Expansion,0.9392,Expansion.Conjunction,0.9367
essay,explicit,argumentative_essays_00011,1,100,and,Expansion,0.856,Expansion.Conjunction,0.8395
essay,explicit,argumentative_essays_00011,1,114,but,Comparison,0.904,Comparison.Concession,0.6579
essay,explicit,argumentative_essays_00011,1,131,and,Expansion,0.8698,Expansion.Conjunction,0.8819
essay,explicit,argumentative_essays_00011,1,141,besides,Expansion,0.748,Expansion.Conjunction,0.6264
essay,explicit,argumentative_essays_00011,2,187,also,Expansion,0.953,Expansion.Conjunction,0.96
essay,explicit,argumentative_essays_00011,2,198,therefore,Contingency,0.8714,Contingency.Cause,0.8784
essay,explicit,argumentative_essays_00011,3,287,but,Comparison,0.883,Comparison.Concession,0.7642
essay,explicit,argumentative_essays_00011,3,302,but,Comparison,0.8638,Comparison.Concession,0.6035
essay,explicit,argumentative_essays_00011,3,315,and,Expansion,0.8941,Expansion.Conjunction,0.9132
essay,explicit,argumentative_essays_00011,3,249-250,for-example,Expansion,0.8183,Expansion.Instantiation,0.6525
essay,explicit,argumentative_essays_00012,0,40,or,Expansion,0.9073,Expansion.Disjunction,0.4165
essay,explicit,argumentative_essays_00012,0,60,however,Comparison,0.8918,Comparison.Concession,0.8279
essay,explicit,argumentative_essays_00012,0,86,but,Comparison,0.9235,Comparison.Concession,0.5986
essay,explicit,argumentative_essays_00012,0,24-25,for-example,Expansion,0.7927,Expansion.Instantiation,0.8251
essay,explicit,argumentative_essays_00012,1,114,so,Contingency,0.8727,Contingency.Cause,0.8754
essay,explicit,argumentative_essays_00012,1,115,when,Temporal,0.6112,Temporal.Synchronous,0.5871
essay,explicit,argumentative_essays_00012,1,157,then,Temporal,0.932,Temporal.Asynchronous,0.9497
essay,explicit,argumentative_essays_00012,1,169,after,Temporal,0.9507,Temporal.Asynchronous,0.9742
essay,explicit,argumentative_essays_00012,1,179,then,Temporal,0.8537,Temporal.Asynchronous,0.8389
essay,explicit,argumentative_essays_00012,1,203,therefore,Contingency,0.8867,Contingency.Cause,0.8379
essay,explicit,argumentative_essays_00012,1,218,and,Expansion,0.9127,Expansion.Conjunction,0.9101
essay,explicit,argumentative_essays_00012,1,144-145,for-example,Expansion,0.8815,Expansion.Instantiation,0.9067
essay,explicit,argumentative_essays_00012,1,186-187-188,in-the-end,Temporal,0.4174,Temporal.Asynchronous,0.5399
essay,explicit,argumentative_essays_00012,1,205-206,instead-of,Expansion,0.9246,Expansion.Substitution,0.9595
essay,explicit,argumentative_essays_00012,2,222,second,Expansion,0.6925,Expansion.Conjunction,0.7403
essay,explicit,argumentative_essays_00012,2,245,however,Comparison,0.9421,Comparison.Concession,0.8067
essay,explicit,argumentative_essays_00012,2,261,and,Expansion,0.9452,Expansion.Conjunction,0.9353
essay,explicit,argumentative_essays_00012,2,268,therefore,Contingency,0.7879,Contingency.Cause,0.5723
essay,explicit,argumentative_essays_00012,2,307,and,Expansion,0.8664,Expansion.Conjunction,0.7933
essay,explicit,argumentative_essays_00012,3,348,and,Expansion,0.9561,Expansion.Conjunction,0.9538
essay,explicit,argumentative_essays_00012,3,355,nonetheless,Comparison,0.7883,Comparison.Concession,0.7526
essay,explicit,argumentative_essays_00012,3,380,and,Expansion,0.851,Expansion.Conjunction,0.831
essay,explicit,argumentative_essays_00013,0,57,and,Expansion,0.8899,Expansion.Conjunction,0.9079
essay,explicit,argumentative_essays_00013,1,95,since,Contingency,0.6027,Contingency.Cause,0.3519
essay,explicit,argumentative_essays_00013,1,101,and,Expansion,0.9227,Expansion.Conjunction,0.9165
essay,explicit,argumentative_essays_00013,1,102,when,Temporal,0.8325,Temporal.Synchronous,0.8512
essay,explicit,argumentative_essays_00013,1,147,and,Expansion,0.8839,Expansion.Conjunction,0.8778
essay,explicit,argumentative_essays_00013,1,134-135-136-137,on-the-other-hand,Comparison,0.9557,Comparison.Contrast,0.8802
essay,explicit,argumentative_essays_00013,2,204,and,Expansion,0.9132,Expansion.Conjunction,0.9724
essay,explicit,argumentative_essays_00013,2,208,and,Expansion,0.8975,Expansion.Conjunction,0.8831
essay,explicit,argumentative_essays_00013,2,209,then,Temporal,0.669,Temporal.Asynchronous,0.6339
essay,explicit,argumentative_essays_00013,2,229,moreover,Expansion,0.9188,Expansion.Conjunction,0.95
essay,explicit,argumentative_essays_00013,2,241-242,for-instance,Expansion,0.5211,Expansion.Instantiation,0.5355
essay,explicit,argumentative_essays_00013,3,279,because,Contingency,0.8978,Contingency.Cause,0.8849
essay,explicit,argumentative_essays_00013,3,300-315,if-then,Contingency,0.7282,Contingency.Condition,0.588
essay,explicit,argumentative_essays_00014,1,100,by,Expansion,0.7393,Expansion.Manner,0.6856
essay,explicit,argumentative_essays_00014,1,106,or,Expansion,0.8758,Expansion.Disjunction,0.9346
essay,explicit,argumentative_essays_00014,1,107,later,Temporal,0.9391,Temporal.Asynchronous,0.9424
essay,explicit,argumentative_essays_00014,1,137,however,Comparison,0.9542,Comparison.Concession,0.8272
essay,explicit,argumentative_essays_00014,1,194-195-196-197,at-the-same-time,Temporal,0.9504,Temporal.Synchronous,0.9642
essay,explicit,argumentative_essays_00014,2,252,and,Expansion,0.8673,Expansion.Conjunction,0.9167
essay,explicit,argumentative_essays_00014,2,311,moreover,Expansion,0.9487,Expansion.Conjunction,0.9317
essay,explicit,argumentative_essays_00014,2,331,if,Contingency,0.9401,Contingency.Condition,0.9405
essay,explicit,argumentative_essays_00014,2,226-227-228,as-a-result,Contingency,0.9755,Contingency.Cause,0.9871
essay,explicit,argumentative_essays_00014,3,377,nevertheless,Comparison,0.6759,Comparison.Concession,0.4031
essay,explicit,argumentative_essays_00014,3,353-354,in-conclusion,Expansion,0.5248,Expansion.Conjunction,0.3388
essay,explicit,argumentative_essays_00014,3,394-395,so-that,Contingency,0.9154,Contingency.Purpose,0.5487
essay,explicit,argumentative_essays_00014,3,404-405,along-with,Expansion,0.818,Expansion.Conjunction,0.8936
essay,explicit,argumentative_essays_00015,0,40,however,Comparison,0.9665,Comparison.Concession,0.9019
essay,explicit,argumentative_essays_00015,0,59,if,Contingency,0.8206,Contingency.Condition,0.8084
essay,explicit,argumentative_essays_00015,1,105,because,Contingency,0.8299,Contingency.Cause,0.8046
essay,explicit,argumentative_essays_00015,1,106,if,Contingency,0.8679,Contingency.Condition,0.816
essay,explicit,argumentative_essays_00015,1,123,and,Expansion,0.9255,Expansion.Conjunction,0.9452
essay,explicit,argumentative_essays_00015,1,146-147-148,in-other-words,Expansion,0.6239,Expansion.Equivalence,0.4354
essay,explicit,argumentative_essays_00015,2,165,though,Comparison,0.6883,Comparison.Concession,0.5801
essay,explicit,argumentative_essays_00015,2,208,and,Expansion,0.8727,Expansion.Conjunction,0.9027
essay,explicit,argumentative_essays_00015,2,246,thus,Contingency,0.8183,Contingency.Cause,0.8465
essay,explicit,argumentative_essays_00015,2,268,furthermore,Expansion,0.8255,Expansion.Conjunction,0.8716
essay,explicit,argumentative_essays_00015,2,271,also,Expansion,0.8896,Expansion.Conjunction,0.8825
essay,explicit,argumentative_essays_00015,2,221-222,instead-of,Expansion,0.8591,Expansion.Substitution,0.6057
essay,explicit,argumentative_essays_00015,2,247-248,even-if,Comparison,0.9012,Comparison.Concession,0.9114
essay,explicit,argumentative_essays_00015,3,290,although,Comparison,0.9787,Comparison.Concession,0.9684
essay,explicit,argumentative_essays_00016,1,87,by,Expansion,0.4891,Expansion.Manner,0.505
essay,explicit,argumentative_essays_00016,1,91,so,Contingency,0.909,Contingency.Cause,0.537
essay,explicit,argumentative_essays_00016,1,120-121-122,at-the-end,Temporal,0.565,Temporal.Asynchronous,0.4427
essay,explicit,argumentative_essays_00016,2,136,second,Expansion,0.5858,Expansion.Conjunction,0.5208
essay,explicit,argumentative_essays_00016,2,163,when,Temporal,0.7041,Temporal.Synchronous,0.5814
essay,explicit,argumentative_essays_00016,2,177,hence,Contingency,0.5344,Contingency.Cause,0.4965
essay,explicit,argumentative_essays_00016,2,195,or,Expansion,0.9554,Expansion.Disjunction,0.5184
essay,explicit,argumentative_essays_00016,2,216-217,rather-than,Expansion,0.8342,Expansion.Substitution,0.8489
essay,explicit,argumentative_essays_00016,4,291,and,Expansion,0.8657,Expansion.Conjunction,0.8709
essay,explicit,argumentative_essays_00016,4,318,and,Expansion,0.9232,Expansion.Conjunction,0.9219
essay,explicit,argumentative_essays_00017,0,11,contrastingly,Expansion,0.6953,Expansion.Conjunction,0.3395
essay,explicit,argumentative_essays_00017,0,22,and,Expansion,0.9021,Expansion.Conjunction,0.8703
essay,explicit,argumentative_essays_00017,1,78,if,Contingency,0.8068,Contingency.Condition,0.788
essay,explicit,argumentative_essays_00017,1,122,and,Expansion,0.9512,Expansion.Conjunction,0.9593
essay,explicit,argumentative_essays_00017,1,127,also,Expansion,0.8363,Expansion.Conjunction,0.7098
essay,explicit,argumentative_essays_00017,1,129,furthermore,Expansion,0.8382,Expansion.Conjunction,0.8006
essay,explicit,argumentative_essays_00017,1,99-100,for-example,Expansion,0.9414,Expansion.Instantiation,0.9215
essay,explicit,argumentative_essays_00017,2,159,however,Comparison,0.9413,Comparison.Concession,0.7758
essay,explicit,argumentative_essays_00017,2,234,therefore,Contingency,0.7414,Contingency.Cause,0.61
essay,explicit,argumentative_essays_00017,2,243,and,Expansion,0.856,Expansion.Conjunction,0.7547
essay,explicit,argumentative_essays_00017,2,191-192,for-instance,Expansion,0.6998,Expansion.Instantiation,0.4464
essay,explicit,argumentative_essays_00017,3,262,for,Contingency,0.8304,Contingency.Cause,0.2855
essay,explicit,argumentative_essays_00017,3,292,also,Expansion,0.9196,Expansion.Conjunction,0.8945
essay,explicit,argumentative_essays_00017,3,307,so,Contingency,0.8857,Contingency.Cause,0.8589
essay,explicit,argumentative_essays_00018,0,27,but,Comparison,0.8861,Comparison.Concession,0.7955
essay,explicit,argumentative_essays_00018,0,46,when,Temporal,0.7619,Temporal.Synchronous,0.7327
essay,explicit,argumentative_essays_00018,0,63,because,Contingency,0.9661,Contingency.Cause,0.9718
essay,explicit,argumentative_essays_00018,0,79,and,Expansion,0.9223,Expansion.Conjunction,0.9186
essay,explicit,argumentative_essays_00018,0,16-17,in-order,Contingency,0.9698,Contingency.Purpose,0.9591
essay,explicit,argumentative_essays_00018,0,80-81,in-order,Contingency,0.7479,Contingency.Purpose,0.4061
essay,explicit,argumentative_essays_00018,1,115,if,Contingency,0.811,Contingency.Condition,0.7323
essay,explicit,argumentative_essays_00018,1,140,if,Contingency,0.8747,Contingency.Condition,0.862
essay,explicit,argumentative_essays_00018,1,155,because,Contingency,0.9621,Contingency.Cause,0.9608
essay,explicit,argumentative_essays_00018,1,172,when,Temporal,0.7077,Temporal.Synchronous,0.5794
essay,explicit,argumentative_essays_00018,1,181,because,Contingency,0.8942,Contingency.Cause,0.8875
essay,explicit,argumentative_essays_00018,1,189,moreover,Expansion,0.9249,Expansion.Conjunction,0.875
essay,explicit,argumentative_essays_00018,1,197-198,in-order,Contingency,0.8907,Contingency.Purpose,0.8551
essay,explicit,argumentative_essays_00018,2,241,but,Comparison,0.8713,Comparison.Concession,0.7627
essay,explicit,argumentative_essays_00018,2,249,or,Expansion,0.9486,Expansion.Disjunction,0.9474
essay,explicit,argumentative_essays_00018,2,277,when,Contingency,0.6801,Contingency.Condition,0.622
essay,explicit,argumentative_essays_00018,2,301,furthermore,Expansion,0.9044,Expansion.Conjunction,0.6842
essay,explicit,argumentative_essays_00018,2,255-256,in-order,Contingency,0.8648,Contingency.Purpose,0.7279
essay,explicit,argumentative_essays_00018,2,312-313,instead-of,Expansion,0.9459,Expansion.Substitution,0.9074
essay,explicit,argumentative_essays_00018,3,319-320,in-conclusion,Expansion,0.6613,Expansion.Conjunction,0.3349
essay,explicit,argumentative_essays_00019,0,19,and,Expansion,0.9425,Expansion.Conjunction,0.9334
essay,explicit,argumentative_essays_00019,1,88,while,Comparison,0.7857,Comparison.Concession,0.4768
essay,explicit,argumentative_essays_00019,1,118,if,Contingency,0.9302,Contingency.Condition,0.8926
essay,explicit,argumentative_essays_00019,2,149,second,Expansion,0.6907,Expansion.Conjunction,0.6084
essay,explicit,argumentative_essays_00019,2,169,as,Contingency,0.8695,Contingency.Cause,0.7093
essay,explicit,argumentative_essays_00019,2,218,by,Expansion,0.651,Expansion.Manner,0.5677
essay,explicit,argumentative_essays_00019,3,266,also,Expansion,0.9091,Expansion.Conjunction,0.8821
essay,explicit,argumentative_essays_00019,3,240-241-242-243,on-the-other-hand,Comparison,0.8337,Comparison.Contrast,0.696
essay,explicit,argumentative_essays_00019,3,282-283,instead-of,Expansion,0.8533,Expansion.Substitution,0.8006
essay,explicit,argumentative_essays_00019,4,313,and,Expansion,0.9156,Expansion.Conjunction,0.9296
essay,explicit,argumentative_essays_00019,4,294-295,in-conclusion,Expansion,0.6077,Expansion.Conjunction,0.3107
essay,explicit,argumentative_essays_00020,0,28,however,Comparison,0.8742,Comparison.Concession,0.7421
essay,explicit,argumentative_essays_00020,0,39,also,Expansion,0.9154,Expansion.Conjunction,0.893
essay,explicit,argumentative_essays_00020,1,76,therefore,Contingency,0.6987,Contingency.Cause,0.5842
essay,explicit,argumentative_essays_00020,1,93,when,Contingency,0.6422,Contingency.Condition,0.4517
