unsc,explicit,unsc-debates_00006,6,790,but,Comparison,0.8837,Comparison.Concession,0.7572
unsc,explicit,unsc-debates_00006,7,842,and,Expansion,0.9289,Expansion.Conjunction,0.9253
unsc,explicit,unsc-debates_00006,7,875,but,Comparison,0.9152,Comparison.Concession,0.9213
unsc,explicit,unsc-debates_00006,8,920,but,Comparison,0.8996,Comparison.Concession,0.826
unsc,explicit,unsc-debates_00006,8,953,and,Expansion,0.8846,Expansion.Conjunction,0.8621
unsc,explicit,unsc-debates_00006,8,954,indeed,Expansion,0.9399,Expansion.Conjunction,0.5379
unsc,explicit,unsc-debates_00006,8,910-911,in-conclusion,Expansion,0.5348,Expansion.Conjunction,0.3418
unsc,explicit,unsc-debates_00007,0,50,and,Expansion,0.9041,Expansion.Conjunction,0.8799
unsc,explicit,unsc-debates_00007,0,102,and,Expansion,0.9107,Expansion.Conjunction,0.9228
unsc,explicit,unsc-debates_00007,0,109,therefore,Contingency,0.8052,Contingency.Cause,0.7643
unsc,explicit,unsc-debates_00007,0,111,and,Expansion,0.8324,Expansion.Conjunction,0.8326
unsc,explicit,unsc-debates_00007,2,241,and,Expansion,0.935,Expansion.Conjunction,0.9384
unsc,explicit,unsc-debates_00007,2,257,also,Expansion,0.9061,Expansion.Conjunction,0.8858
unsc,explicit,unsc-debates_00007,3,368,and,Expansion,0.9063,Expansion.Conjunction,0.8897
unsc,explicit,unsc-debates_00007,4,414,therefore,Contingency,0.7909,Contingency.Cause,0.7399
unsc,explicit,unsc-debates_00007,4,450,and,Expansion,0.9455,Expansion.Conjunction,0.9505
unsc,explicit,unsc-debates_00007,4,472,as,Contingency,0.9147,Contingency.Cause,0.9649
unsc,explicit,unsc-debates_00007,4,506,therefore,Contingency,0.8277,Contingency.Cause,0.8255
unsc,explicit,unsc-debates_00007,5,576,and,Expansion,0.8666,Expansion.Conjunction,0.7584
unsc,explicit,unsc-debates_00007,8,742,and,Expansion,0.9538,Expansion.Conjunction,0.9696
unsc,explicit,unsc-debates_00007,8,708-709,in-conclusion,Expansion,0.6971,Expansion.Conjunction,0.6255
unsc,explicit,unsc-debates_00007,8,734-735,in-order,Contingency,0.8436,Contingency.Purpose,0.835
unsc,explicit,unsc-debates_00008,0,59,also,Expansion,0.8847,Expansion.Conjunction,0.8866
unsc,explicit,unsc-debates_00008,0,128,if,Contingency,0.8479,Contingency.Condition,0.9185
unsc,explicit,unsc-debates_00008,0,147,if,Contingency,0.9422,Contingency.Condition,0.9687
unsc,explicit,unsc-debates_00008,0,344,because,Contingency,0.9153,Contingency.Cause,0.8949
unsc,explicit,unsc-debates_00008,0,367,and,Expansion,0.8965,Expansion.Conjunction,0.8979
unsc,explicit,unsc-debates_00008,0,388,when,Contingency,0.7377,Contingency.Condition,0.7467
unsc,explicit,unsc-debates_00008,0,157-158,in-order,Contingency,0.9326,Contingency.Purpose,0.6051
unsc,explicit,unsc-debates_00008,0,254-255-256-257,at-the-same-time,Temporal,0.7968,Temporal.Synchronous,0.7464
unsc,explicit,unsc-debates_00008,0,270-271,so-that,Contingency,0.7602,Contingency.Purpose,0.5378
unsc,explicit,unsc-debates_00008,0,443-444,only-then,Temporal,0.8844,Temporal.Asynchronous,0.8838
unsc,explicit,unsc-debates_00009,0,33,and,Expansion,0.7974,Expansion.Conjunction,0.8029
unsc,explicit,unsc-debates_00011,2,74,also,Expansion,0.9463,Expansion.Conjunction,0.9318
unsc,explicit,unsc-debates_00011,3,109,and,Expansion,0.9092,Expansion.Conjunction,0.8979
unsc,explicit,unsc-debates_00011,3,145,also,Expansion,0.8891,Expansion.Conjunction,0.8743
unsc,explicit,unsc-debates_00011,4,193,and,Expansion,0.812,Expansion.Conjunction,0.7432
unsc,explicit,unsc-debates_00011,4,220,also,Expansion,0.9001,Expansion.Conjunction,0.906
unsc,explicit,unsc-debates_00011,5,307,and,Expansion,0.9198,Expansion.Conjunction,0.9029
unsc,explicit,unsc-debates_00011,6,525,and,Expansion,0.9334,Expansion.Conjunction,0.9187
unsc,explicit,unsc-debates_00011,6,497-498,in-order,Contingency,0.9191,Contingency.Purpose,0.9604
unsc,explicit,unsc-debates_00011,7,622,and,Expansion,0.9084,Expansion.Conjunction,0.9337
unsc,explicit,unsc-debates_00011,7,660,by,Expansion,0.444,Expansion.Manner,0.5234
unsc,explicit,unsc-debates_00011,7,675,so,Contingency,0.8632,Contingency.Purpose,0.6209
unsc,explicit,unsc-debates_00011,7,626-627,in-order,Contingency,0.8045,Contingency.Purpose,0.8544
unsc,explicit,unsc-debates_00011,8,715,and,Expansion,0.8599,Expansion.Conjunction,0.7657
unsc,explicit,unsc-debates_00011,8,723,also,Expansion,0.9405,Expansion.Conjunction,0.9321
unsc,explicit,unsc-debates_00011,8,737,by,Expansion,0.4601,Expansion.Manner,0.5126
unsc,explicit,unsc-debates_00011,8,748,and,Expansion,0.8839,Expansion.Conjunction,0.8327
unsc,explicit,unsc-debates_00011,8,801,and,Expansion,0.9379,Expansion.Conjunction,0.9411
unsc,explicit,unsc-debates_00011,9,876,finally,Expansion,0.7425,Expansion.Conjunction,0.7053
unsc,explicit,unsc-debates_00011,9,898,and,Expansion,0.9525,Expansion.Conjunction,0.9449
unsc,explicit,unsc-debates_00013,0,59,also,Expansion,0.9109,Expansion.Conjunction,0.8905
unsc,explicit,unsc-debates_00013,0,79-80,particularly-since,Contingency,0.881,Contingency.Cause,0.9263
unsc,explicit,unsc-debates_00013,1,185,and,Expansion,0.8905,Expansion.Conjunction,0.8759
unsc,explicit,unsc-debates_00013,2,271-272,in-order,Contingency,0.8436,Contingency.Purpose,0.4072
unsc,explicit,unsc-debates_00013,3,294,and,Expansion,0.9,Expansion.Conjunction,0.9174
unsc,explicit,unsc-debates_00013,4,399,and,Expansion,0.901,Expansion.Conjunction,0.8641
unsc,explicit,unsc-debates_00013,4,423,then,Temporal,0.7047,Temporal.Asynchronous,0.6536
unsc,explicit,unsc-debates_00013,4,428,as,Expansion,0.3513,Expansion.Instantiation,0.1847
unsc,explicit,unsc-debates_00013,4,389-390,for-instance,Expansion,0.8545,Expansion.Instantiation,0.9018
unsc,explicit,unsc-debates_00013,7,674,by,Expansion,0.5898,Expansion.Manner,0.5613
unsc,explicit,unsc-debates_00013,7,690,and,Expansion,0.8644,Expansion.Conjunction,0.8294
unsc,explicit,unsc-debates_00013,7,705,thus,Contingency,0.883,Contingency.Cause,0.9275
unsc,explicit,unsc-debates_00013,8,755,and,Expansion,0.8013,Expansion.Conjunction,0.7721
unsc,explicit,unsc-debates_00013,8,803,and,Expansion,0.8487,Expansion.Conjunction,0.9025
unsc,explicit,unsc-debates_00013,8,843,thereby,Contingency,0.8343,Contingency.Cause,0.7218
unsc,explicit,unsc-debates_00013,8,763-764,in-order,Contingency,0.9386,Contingency.Purpose,0.6886
unsc,explicit,unsc-debates_00013,9,847,beyond,Expansion,0.7827,Expansion.Conjunction,0.4453
unsc,explicit,unsc-debates_00013,9,914,also,Expansion,0.8583,Expansion.Conjunction,0.8115
unsc,explicit,unsc-debates_00013,9,929,thereby,Contingency,0.641,Contingency.Cause,0.5572
unsc,explicit,unsc-debates_00013,9,939,and,Expansion,0.9527,Expansion.Conjunction,0.9422
unsc,explicit,unsc-debates_00013,10,997,and,Expansion,0.9377,Expansion.Conjunction,0.9238
unsc,explicit,unsc-debates_00013,11,1035,and,Expansion,0.8816,Expansion.Conjunction,0.8995
unsc,explicit,unsc-debates_00013,12,1088,by,Expansion,0.7806,Expansion.Manner,0.6028
unsc,explicit,unsc-debates_00013,12,1150,and,Expansion,0.8886,Expansion.Conjunction,0.8757
unsc,explicit,unsc-debates_00013,12,1155,but,Comparison,0.9697,Comparison.Concession,0.8384
unsc,explicit,unsc-debates_00013,12,1156,once,Temporal,0.8012,Temporal.Asynchronous,0.625
unsc,explicit,unsc-debates_00015,1,85,also,Expansion,0.9542,Expansion.Conjunction,0.913
unsc,explicit,unsc-debates_00015,1,170,and,Expansion,0.9238,Expansion.Conjunction,0.926
unsc,explicit,unsc-debates_00015,1,186,therefore,Contingency,0.6851,Contingency.Cause,0.6001
unsc,explicit,unsc-debates_00015,1,194,and,Expansion,0.9251,Expansion.Conjunction,0.8943
unsc,explicit,unsc-debates_00015,2,241,and,Expansion,0.8618,Expansion.Conjunction,0.8897
unsc,explicit,unsc-debates_00015,2,256-257,so-that,Contingency,0.6693,Contingency.Purpose,0.5306
unsc,explicit,unsc-debates_00015,3,311,ultimately,Temporal,0.727,Temporal.Asynchronous,0.5718
unsc,explicit,unsc-debates_00015,3,315,and,Expansion,0.861,Expansion.Conjunction,0.8943
unsc,explicit,unsc-debates_00015,3,328,therefore,Contingency,0.6592,Contingency.Cause,0.7019
unsc,explicit,unsc-debates_00015,4,404,also,Expansion,0.8888,Expansion.Conjunction,0.8905
unsc,explicit,unsc-debates_00015,4,442,and,Expansion,0.951,Expansion.Conjunction,0.9277
unsc,explicit,unsc-debates_00015,4,377-378,in-order,Contingency,0.8351,Contingency.Purpose,0.5173
unsc,explicit,unsc-debates_00015,5,464,lastly,Expansion,0.6962,Expansion.Conjunction,0.3814
unsc,explicit,unsc-debates_00015,5,490,and,Expansion,0.9214,Expansion.Conjunction,0.8604
unsc,explicit,unsc-debates_00016,0,37,and,Expansion,0.8737,Expansion.Conjunction,0.8066
unsc,explicit,unsc-debates_00016,0,94,also,Expansion,0.9034,Expansion.Conjunction,0.8817
unsc,explicit,unsc-debates_00016,1,203,and,Expansion,0.8586,Expansion.Conjunction,0.8362
unsc,explicit,unsc-debates_00016,1,213,moreover,Expansion,0.9244,Expansion.Conjunction,0.9175
unsc,explicit,unsc-debates_00016,2,276,and,Expansion,0.8717,Expansion.Conjunction,0.7765
unsc,explicit,unsc-debates_00016,2,293,moreover,Expansion,0.9561,Expansion.Conjunction,0.9646
unsc,explicit,unsc-debates_00016,3,339-340-342-344,not-only-but-also,Expansion,0.8994,Expansion.Conjunction,0.8881
unsc,explicit,unsc-debates_00016,4,463,and,Expansion,0.9368,Expansion.Conjunction,0.9635
unsc,explicit,unsc-debates_00016,5,490,and,Expansion,0.9033,Expansion.Conjunction,0.9142
unsc,explicit,unsc-debates_00016,5,529,therefore,Contingency,0.8862,Contingency.Cause,0.8792
unsc,explicit,unsc-debates_00016,6,655,because,Contingency,0.8326,Contingency.Cause,0.8212
unsc,explicit,unsc-debates_00016,6,664,and,Expansion,0.9068,Expansion.Conjunction,0.9255
unsc,explicit,unsc-debates_00016,6,693,by,Expansion,0.6099,Expansion.Manner,0.5551
unsc,explicit,unsc-debates_00016,6,626-645,if-then,Contingency,0.6427,Contingency.Condition,0.5704
unsc,explicit,unsc-debates_00016,7,782,and,Expansion,0.9848,Expansion.Conjunction,0.9931
unsc,explicit,unsc-debates_00016,7,736-737,in-addition,Expansion,0.8648,Expansion.Conjunction,0.8622
unsc,explicit,unsc-debates_00016,8,850,also,Expansion,0.9302,Expansion.Conjunction,0.9245
unsc,explicit,unsc-debates_00016,8,879,therefore,Contingency,0.7111,Contingency.Cause,0.584
unsc,explicit,unsc-debates_00016,9,904-905,in-conclusion,Expansion,0.6356,Expansion.Conjunction,0.6463
unsc,explicit,unsc-debates_00016,9,922-923,so-as,Contingency,0.9737,Contingency.Purpose,0.9031
unsc,explicit,unsc-debates_00017,1,155,there,Temporal,0.3021,Comparison.Concession,0.2447
unsc,explicit,unsc-debates_00018,0,60,also,Expansion,0.9436,Expansion.Conjunction,0.9483
unsc,explicit,unsc-debates_00018,1,82,also,Expansion,0.7448,Expansion.Conjunction,0.7282
unsc,explicit,unsc-debates_00018,3,245,also,Expansion,0.9681,Expansion.Conjunction,0.9616
unsc,explicit,unsc-debates_00018,3,275,and,Expansion,0.9334,Expansion.Conjunction,0.9502
unsc,explicit,unsc-debates_00018,3,323,and,Expansion,0.9517,Expansion.Conjunction,0.9598
unsc,explicit,unsc-debates_00018,3,353,and,Expansion,0.8634,Expansion.Conjunction,0.9009
unsc,explicit,unsc-debates_00018,3,354,thereby,Contingency,0.8578,Contingency.Cause,0.8146
unsc,explicit,unsc-debates_00018,4,442-443,in-conclusion,Expansion,0.6903,Expansion.Conjunction,0.6244
unsc,explicit,unsc-debates_00018,4,466-467-468-469,at-the-same-time,Temporal,0.861,Temporal.Synchronous,0.8276
unsc,explicit,unsc-debates_00019,1,194,also,Expansion,0.8375,Expansion.Conjunction,0.8314
unsc,explicit,unsc-debates_00019,1,125-126-127,as-well-as,Expansion,0.9599,Expansion.Conjunction,0.9272
unsc,explicit,unsc-debates_00019,2,293,and,Expansion,0.9117,Expansion.Conjunction,0.8838
unsc,explicit,unsc-debates_00019,3,323-324-330-331,not-only-but-also,Expansion,0.9191,Expansion.Conjunction,0.9368
unsc,explicit,unsc-debates_00019,4,431,and,Expansion,0.9331,Expansion.Conjunction,0.9301
unsc,explicit,unsc-debates_00019,4,473,also,Expansion,0.9152,Expansion.Conjunction,0.9228
unsc,explicit,unsc-debates_00019,4,418-419-420-421,at-the-same-time,Temporal,0.7685,Temporal.Synchronous,0.8575
unsc,explicit,unsc-debates_00019,5,518,finally,Expansion,0.7805,Expansion.Conjunction,0.6816
unsc,explicit,unsc-debates_00019,5,540-541,so-as,Contingency,0.9288,Contingency.Purpose,0.977
unsc,explicit,unsc-debates_00022,1,44,and,Expansion,0.8238,Expansion.Conjunction,0.7256
unsc,explicit,unsc-debates_00023,1,38,and,Expansion,0.8382,Expansion.Conjunction,0.7423
unsc,explicit,unsc-debates_00024,1,54,and,Expansion,0.8339,Expansion.Conjunction,0.7621
unsc,explicit,unsc-debates_00024,1,73,because,Contingency,0.9422,Contingency.Cause,0.9498
unsc,explicit,unsc-debates_00024,1,78,and,Expansion,0.6177,Expansion.Conjunction,0.5986
unsc,explicit,unsc-debates_00024,2,122,if,Contingency,0.9484,Contingency.Condition,0.9724
unsc,explicit,unsc-debates_00024,2,134,and,Expansion,0.8051,Expansion.Conjunction,0.6822
unsc,explicit,unsc-debates_00025,0,61,and,Expansion,0.8914,Expansion.Conjunction,0.9016
unsc,explicit,unsc-debates_00025,0,102,and,Expansion,0.9365,Expansion.Conjunction,0.892
unsc,explicit,unsc-debates_00025,0,44-45,so-that,Contingency,0.8832,Contingency.Purpose,0.6816
unsc,explicit,unsc-debates_00025,1,154,also,Expansion,0.9192,Expansion.Conjunction,0.9
unsc,explicit,unsc-debates_00025,1,183-184,so-that,Contingency,0.8366,Contingency.Purpose,0.7702
unsc,explicit,unsc-debates_00025,2,310,and,Expansion,0.8928,Expansion.Conjunction,0.89
unsc,explicit,unsc-debates_00025,2,298-299,in-order,Contingency,0.7908,Contingency.Purpose,0.7684
unsc,explicit,unsc-debates_00025,4,427,and,Expansion,0.9033,Expansion.Conjunction,0.8448
unsc,explicit,unsc-debates_00025,5,448,and,Expansion,0.8553,Expansion.Conjunction,0.8924
unsc,explicit,unsc-debates_00025,5,491,and,Expansion,0.9427,Expansion.Conjunction,0.882
unsc,explicit,unsc-debates_00025,5,509,also,Expansion,0.8869,Expansion.Conjunction,0.8686
unsc,explicit,unsc-debates_00025,5,464-465,instead-of,Expansion,0.8781,Expansion.Substitution,0.7522
unsc,explicit,unsc-debates_00025,6,536,secondly,Expansion,0.8294,Expansion.Conjunction,0.8007
unsc,explicit,unsc-debates_00025,6,557,and,Expansion,0.8845,Expansion.Conjunction,0.8977
unsc,explicit,unsc-debates_00025,7,664,also,Expansion,0.9014,Expansion.Conjunction,0.8974
unsc,explicit,unsc-debates_00025,7,707-708,in-addition,Expansion,0.9346,Expansion.Conjunction,0.9394
unsc,explicit,unsc-debates_00025,8,769,and,Expansion,0.8842,Expansion.Conjunction,0.8114
unsc,explicit,unsc-debates_00025,8,740-741,in-conclusion,Expansion,0.7857,Expansion.Conjunction,0.7399
unsc,explicit,unsc-debates_00026,2,130,and,Expansion,0.8858,Expansion.Conjunction,0.8664
unsc,explicit,unsc-debates_00026,3,152,by,Expansion,0.4636,Expansion.Manner,0.4412
unsc,explicit,unsc-debates_00026,4,225,and,Expansion,0.9317,Expansion.Conjunction,0.9372
unsc,explicit,unsc-debates_00026,4,300,and,Expansion,0.8639,Expansion.Conjunction,0.8535
unsc,explicit,unsc-debates_00026,4,259-260,in-fact,Expansion,0.8864,Expansion.Level-of-detail,0.6895
unsc,explicit,unsc-debates_00026,5,362,and,Expansion,0.7656,Expansion.Conjunction,0.8441
unsc,explicit,unsc-debates_00026,7,477,and,Expansion,0.8434,Expansion.Conjunction,0.8671
unsc,explicit,unsc-debates_00026,8,508,also,Expansion,0.9352,Expansion.Conjunction,0.9297
unsc,explicit,unsc-debates_00026,8,548,and,Expansion,0.9338,Expansion.Conjunction,0.915
unsc,explicit,unsc-debates_00026,9,627-628,in-particular,Expansion,0.9679,Expansion.Level-of-detail,0.7028
unsc,explicit,unsc-debates_00026,10,752,and,Expansion,0.9622,Expansion.Conjunction,0.9477
unsc,explicit,unsc-debates_00026,10,669-670,in-order,Contingency,0.8747,Contingency.Purpose,0.4511
unsc,explicit,unsc-debates_00026,12,895,by,Expansion,0.6352,Expansion.Manner,0.5087
unsc,explicit,unsc-debates_00026,14,1052,and,Expansion,0.886,Expansion.Conjunction,0.8645
unsc,explicit,unsc-debates_00026,14,1062,and,Expansion,0.9064,Expansion.Conjunction,0.8679
unsc,explicit,unsc-debates_00026,14,992-993,in-conclusion,Expansion,0.684,Expansion.Conjunction,0.5688
unsc,explicit,unsc-debates_00026,15,1093,also,Expansion,0.9579,Expansion.Conjunction,0.9558
unsc,explicit,unsc-debates_00028,0,41,and,Expansion,0.9082,Expansion.Conjunction,0.8741
unsc,explicit,unsc-debates_00028,1,78,because,Contingency,0.8341,Contingency.Cause,0.8695
unsc,explicit,unsc-debates_00028,1,109,as,Temporal,0.7821,Temporal.Synchronous,0.7609
unsc,explicit,unsc-debates_00028,1,61-62-63,not-only-because,Contingency,0.5998,Contingency.Cause,0.6555
unsc,explicit,unsc-debates_00028,1,76-77,but-also,Expansion,0.6447,Expansion.Conjunction,0.6866
unsc,explicit,unsc-debates_00028,2,173,also,Expansion,0.9221,Expansion.Conjunction,0.9028
unsc,explicit,unsc-debates_00028,2,182,as,Temporal,0.6009,Temporal.Synchronous,0.7945
unsc,explicit,unsc-debates_00028,2,204,and,Expansion,0.9,Expansion.Conjunction,0.8597
unsc,explicit,unsc-debates_00028,2,223,such,Contingency,0.5051,Contingency.Cause,0.4283
unsc,explicit,unsc-debates_00028,2,239,also,Expansion,0.9338,Expansion.Conjunction,0.9302
unsc,explicit,unsc-debates_00028,3,296,but,Comparison,0.9225,Comparison.Concession,0.6976
unsc,explicit,unsc-debates_00028,4,377,if,Contingency,0.9486,Contingency.Condition,0.9445
unsc,explicit,unsc-debates_00028,5,513,until,Temporal,0.8133,Temporal.Asynchronous,0.8463
unsc,explicit,unsc-debates_00028,5,518,and,Expansion,0.9243,Expansion.Conjunction,0.9241
unsc,explicit,unsc-debates_00028,6,588,also,Expansion,0.9092,Expansion.Conjunction,0.9275
unsc,explicit,unsc-debates_00028,7,668,and,Expansion,0.8788,Expansion.Conjunction,0.8694
unsc,explicit,unsc-debates_00028,7,683,also,Expansion,0.9324,Expansion.Conjunction,0.8791
unsc,explicit,unsc-debates_00028,7,645-646-647-648,at-the-same-time,Temporal,0.8762,Temporal.Synchronous,0.9802
unsc,explicit,unsc-debates_00028,8,740,however,Comparison,0.9602,Comparison.Concession,0.7753
unsc,explicit,unsc-debates_00028,8,769-770-771,as-well-as,Expansion,0.8241,Expansion.Conjunction,0.8443
unsc,explicit,unsc-debates_00028,9,839,and,Expansion,0.8078,Expansion.Conjunction,0.7845
unsc,explicit,unsc-debates_00029,0,166,but,Comparison,0.9092,Comparison.Concession,0.6552
unsc,explicit,unsc-debates_00029,0,169,also,Expansion,0.8576,Expansion.Conjunction,0.8532
unsc,explicit,unsc-debates_00029,0,183,and,Expansion,0.7595,Expansion.Conjunction,0.7704
unsc,explicit,unsc-debates_00029,0,208,and,Expansion,0.8853,Expansion.Conjunction,0.9003
unsc,explicit,unsc-debates_00029,0,440,with,Expansion,0.6901,Expansion.Level-of-detail,0.5747
unsc,explicit,unsc-debates_00029,0,133-134,even-as,Comparison,0.4877,Temporal.Synchronous,0.4633
unsc,explicit,unsc-debates_00029,0,323-324,in-order,Contingency,0.9359,Contingency.Purpose,0.9433
unsc,explicit,unsc-debates_00030,1,124,and,Expansion,0.8197,Expansion.Conjunction,0.6614
unsc,explicit,unsc-debates_00030,3,229,and,Expansion,0.9284,Expansion.Conjunction,0.9328
unsc,explicit,unsc-debates_00030,5,530,and,Expansion,0.8774,Expansion.Conjunction,0.8988
unsc,explicit,unsc-debates_00030,6,605,and,Expansion,0.8724,Expansion.Conjunction,0.8483
unsc,explicit,unsc-debates_00030,6,653,also,Expansion,0.8713,Expansion.Conjunction,0.9022
unsc,explicit,unsc-debates_00030,6,655,later,Temporal,0.83,Temporal.Asynchronous,0.8586
unsc,explicit,unsc-debates_00030,6,681,and,Expansion,0.9153,Expansion.Conjunction,0.9227
unsc,explicit,unsc-debates_00030,7,692,also,Expansion,0.9478,Expansion.Conjunction,0.9508
unsc,explicit,unsc-debates_00030,7,728,and,Expansion,0.8696,Expansion.Conjunction,0.8379
unsc,explicit,unsc-debates_00030,8,809,and,Expansion,0.8384,Expansion.Conjunction,0.8373
unsc,explicit,unsc-debates_00030,9,868,and,Expansion,0.9065,Expansion.Conjunction,0.8613
unsc,explicit,unsc-debates_00030,9,873,when,Temporal,0.5824,Contingency.Cause,0.4206
unsc,explicit,unsc-debates_00030,9,835-836-837-838,at-the-same-time,Temporal,0.8856,Temporal.Synchronous,0.9422
unsc,explicit,unsc-debates_00030,10,985,and,Expansion,0.9059,Expansion.Conjunction,0.8758
unsc,explicit,unsc-debates_00030,11,1097,and,Expansion,0.9023,Expansion.Conjunction,0.8929
unsc,explicit,unsc-debates_00030,12,1118,however,Comparison,0.9273,Comparison.Concession,0.8626
unsc,explicit,unsc-debates_00030,12,1181-1182,in-addition,Expansion,0.9392,Expansion.Conjunction,0.9457
unsc,explicit,unsc-debates_00030,12,1219-1220,even-if,Comparison,0.8861,Comparison.Concession,0.8216
unsc,explicit,unsc-debates_00030,13,1238,since,Contingency,0.7069,Contingency.Cause,0.5517
unsc,explicit,unsc-debates_00030,14,1327,with,Expansion,0.8753,Expansion.Level-of-detail,0.8204
unsc,explicit,unsc-debates_00030,14,1373,as,Contingency,0.347,Contingency.Cause,0.3228
