anthology,altlex,acl-anthologies_00161,0,97-98-99-100-101,the-rationale-behind-this-is,Contingency,0.7071,Contingency.Cause,0.7476
anthology,altlex,acl-anthologies_00161,0,102,that,Contingency,0.6238,Contingency.Cause,0.4634
anthology,altlex,acl-anthologies_00163,0,87,preventing,Contingency,0.7628,Contingency.Cause,0.6158
anthology,altlex,acl-anthologies_00163,0,128,making,Contingency,0.9202,Contingency.Cause,0.8354
anthology,altlex,acl-anthologies_00166,0,43-44,results-in,Contingency,0.9454,Contingency.Cause,0.8425
anthology,altlex,acl-anthologies_00178,0,126,further,Expansion,0.9372,Expansion.Conjunction,0.9461
anthology,altlex,acl-anthologies_00182,0,85-86,resulting-in,Contingency,0.9623,Contingency.Cause,0.9455
anthology,altlex,acl-anthologies_00184,0,138-139-140-141,the-evaluation-result-shows,Contingency,0.9465,Contingency.Cause,0.9219
anthology,altlex,acl-anthologies_00186,0,26-27-28,this-results-in,Contingency,0.9386,Contingency.Cause,0.9787
anthology,altlex,acl-anthologies_00188,0,74,resulting,Contingency,0.8592,Contingency.Cause,0.8135
anthology,altlex,acl-anthologies_00188,0,153,suggesting,Contingency,0.9039,Contingency.Cause,0.8747
anthology,altlex,acl-anthologies_00190,0,55-56-57,for-this-reason,Contingency,0.8745,Contingency.Cause,0.8958
anthology,altlex,acl-anthologies_00194,0,176,not,Expansion,0.8087,Expansion.Substitution,0.6616
anthology,altlex,acl-anthologies_00194,0,34-35,this-restricts,Contingency,0.8857,Contingency.Cause,0.8346
anthology,altlex,acl-anthologies_00197,0,76-77-78,in-contrast-to,Comparison,0.8151,Comparison.Contrast,0.8379
anthology,altlex,acl-anthologies_00200,0,150,suggesting,Contingency,0.8533,Contingency.Cause,0.7981
anthology,altlex,acl-anthologies_00201,0,139-140,this-suggests,Contingency,0.8131,Contingency.Cause,0.8594
anthology,altlex,acl-anthologies_00214,0,41-42-43,achieving-this-requires,Contingency,0.9047,Contingency.Cause,0.9202
anthology,altlex,acl-anthologies_00215,0,86-87-88-89,this-arguably-allows-for,Contingency,0.9522,Contingency.Cause,0.9327
anthology,altlex,acl-anthologies_00215,0,99-100,enables-us,Contingency,0.917,Contingency.Cause,0.8696
anthology,altlex,acl-anthologies_00227,0,26,allowing,Contingency,0.8017,Contingency.Cause,0.82
anthology,altlex,acl-anthologies_00231,0,89-90-91,for-this-purpose,Contingency,0.6952,Contingency.Cause,0.6986
anthology,altlex,acl-anthologies_00235,0,101-102-103-104-105-106,the-enhanced-performance-is-attributed-to,Contingency,0.9034,Contingency.Cause,0.8429
anthology,altlex,acl-anthologies_00252,0,67-68-69-70,this-methodology-allowed-us,Contingency,0.9355,Contingency.Cause,0.9412
anthology,altlex,acl-anthologies_00257,0,79,mainly,Expansion,0.9085,Expansion.Level-of-detail,0.6401
anthology,altlex,acl-anthologies_00286,0,111-112,resulting-in,Contingency,0.8762,Contingency.Cause,0.8869
anthology,altlex,acl-anthologies_00286,0,140-141-142-143-144,which-we-mostly-attribute-to,Contingency,0.8822,Contingency.Cause,0.9064
anthology,altlex,acl-anthologies_00294,0,54-55,resulting-in,Contingency,0.8376,Contingency.Cause,0.7792
anthology,altlex,acl-anthologies_00298,0,70-71-72,when-compared-to,Comparison,0.8064,Comparison.Contrast,0.8367
anthology,altlex,acl-anthologies_00300,0,163,indicating,Contingency,0.8975,Contingency.Cause,0.8145
anthology,altlex,acl-anthologies_00300,0,227,meaning,Contingency,0.6923,Contingency.Cause,0.4899
anthology,altlex,acl-anthologies_00313,0,70-71-72,to-this-end,Expansion,0.5003,Contingency.Cause,0.2735
anthology,altlex,acl-anthologies_00314,0,57-58-59-60,to-make-it-worse,Expansion,0.6491,Expansion.Conjunction,0.5534
anthology,altlex,acl-anthologies_00314,0,138-139-140,in-this-way,Contingency,0.5084,Contingency.Cause,0.4108
anthology,altlex,acl-anthologies_00318,0,184,further,Expansion,0.9578,Expansion.Conjunction,0.9621
anthology,altlex,acl-anthologies_00319,0,26-27-32,the-goal-is,Contingency,0.7819,Contingency.Cause,0.6098
anthology,altlex,acl-anthologies_00320,0,111,redefining,Contingency,0.8409,Contingency.Cause,0.7658
anthology,altlex,acl-anthologies_00330,0,100-101,after-training,Temporal,0.6013,Temporal.Asynchronous,0.5482
anthology,altlex,acl-anthologies_00332,0,128-129-130,the-results-show,Contingency,0.984,Contingency.Cause,0.9889
anthology,altlex,acl-anthologies_00333,0,49-50-51,to-this-end,Expansion,0.4315,Contingency.Cause,0.1767
anthology,altlex,acl-anthologies_00333,0,141-142,taken-together,Expansion,0.9202,Expansion.Conjunction,0.7835
anthology,altlex,acl-anthologies_00335,0,132-133-134,on-this-basis,Contingency,0.8824,Contingency.Cause,0.8363
anthology,altlex,acl-anthologies_00336,0,134,suggesting,Contingency,0.9104,Contingency.Cause,0.8746
anthology,altlex,acl-anthologies_00339,0,126-127,this-supports,Contingency,0.9795,Contingency.Cause,0.9914
anthology,altlex,acl-anthologies_00339,0,141,motivates,Contingency,0.8664,Contingency.Cause,0.7086
anthology,altlex,acl-anthologies_00340,0,76,revealing,Contingency,0.9156,Contingency.Cause,0.8804
anthology,altlex,acl-anthologies_00341,0,92,suggesting,Contingency,0.8847,Contingency.Cause,0.8747
anthology,altlex,acl-anthologies_00343,0,65-66-67-68,to-fill-this-gap,Contingency,0.5084,Contingency.Cause,0.5064
anthology,altlex,acl-anthologies_00349,0,67,ultimate,Expansion,0.6069,Expansion.Conjunction,0.3753
anthology,altlex,acl-anthologies_00351,0,136-137-138,in-addition-to,Expansion,0.8716,Expansion.Conjunction,0.8445
anthology,altlex,acl-anthologies_00355,0,194,giving,Contingency,0.8578,Contingency.Cause,0.8642
anthology,altlex,acl-anthologies_00365,0,80,ultimate,Expansion,0.6047,Expansion.Conjunction,0.4173
anthology,altlex,acl-anthologies_00368,0,95-96-97,this-result-reinforces,Contingency,0.9855,Contingency.Cause,0.9951
anthology,altlex,acl-anthologies_00368,1,178-179-180,the-results-indicate,Contingency,0.9249,Contingency.Cause,0.9579
anthology,altlex,acl-anthologies_00370,0,50,making,Contingency,0.8063,Contingency.Cause,0.7257
anthology,altlex,acl-anthologies_00372,0,97,second,Expansion,0.5542,Expansion.Conjunction,0.5526
anthology,altlex,acl-anthologies_00379,0,28-29-30-31,due-in-part-to,Contingency,0.921,Contingency.Cause,0.9277
anthology,altlex,acl-anthologies_00394,0,169-170-171-172,this-unique-methodology-makes,Contingency,0.9361,Contingency.Cause,0.9105
anthology,altlex,acl-anthologies_00404,0,127,allowing,Contingency,0.882,Contingency.Cause,0.8712
anthology,altlex,acl-anthologies_00407,0,65-66-67-68,to-investigate-this-issue,Contingency,0.8314,Contingency.Cause,0.705
anthology,altlex,acl-anthologies_00408,0,119-120,more-importantly,Expansion,0.8682,Expansion.Conjunction,0.7883
anthology,altlex,acl-anthologies_00409,0,59-60-61,to-this-end,Expansion,0.4587,Contingency.Cause,0.3042
anthology,altlex,acl-anthologies_00412,0,154,enabling,Contingency,0.9287,Contingency.Cause,0.8741
anthology,altlex,acl-anthologies_00412,0,68-74-75-76,this-can-lead-to,Contingency,0.9431,Contingency.Cause,0.9216
anthology,altlex,acl-anthologies_00416,0,24-25-26-27-28-29,the-goal-of-these-methods-is,Contingency,0.8085,Contingency.Cause,0.6436
anthology,altlex,acl-anthologies_00426,0,128,demonstrating,Contingency,0.9734,Contingency.Cause,0.9735
anthology,altlex,acl-anthologies_00431,0,120,further,Expansion,0.99,Expansion.Conjunction,0.9946
anthology,altlex,acl-anthologies_00433,0,163,proving,Contingency,0.9536,Contingency.Cause,0.9394
anthology,altlex,acl-anthologies_00437,0,113,particularly,Expansion,0.9113,Expansion.Level-of-detail,0.4423
anthology,altlex,acl-anthologies_00440,0,146,further,Expansion,0.8045,Expansion.Conjunction,0.7072
anthology,altlex,acl-anthologies_00445,0,81-82-83,this-allowed-us,Contingency,0.8716,Contingency.Cause,0.75
anthology,altlex,acl-anthologies_00446,0,79,addressing,Contingency,0.673,Contingency.Cause,0.5884
anthology,altlex,acl-anthologies_00446,0,80-81,this-problem,Contingency,0.5107,Contingency.Cause,0.5902
anthology,altlex,acl-anthologies_00452,0,54,overarching,Expansion,0.7897,Expansion.Level-of-detail,0.5588
anthology,altlex,acl-anthologies_00454,0,49,attempting,Contingency,0.8114,Contingency.Purpose,0.729
anthology,altlex,acl-anthologies_00460,0,66-67-68,for-this-purpose,Contingency,0.8372,Contingency.Cause,0.5001
anthology,altlex,acl-anthologies_00461,0,95-99,which-explain,Contingency,0.8961,Contingency.Cause,0.8201
anthology,altlex,acl-anthologies_00463,0,119,supporting,Contingency,0.936,Contingency.Cause,0.951
anthology,altlex,acl-anthologies_00463,0,73-74,this-allows,Contingency,0.9066,Contingency.Cause,0.92
anthology,altlex,acl-anthologies_00464,0,42,entails,Contingency,0.4716,Contingency.Cause,0.4396
anthology,altlex,acl-anthologies_00465,0,165,demonstrating,Contingency,0.9514,Contingency.Cause,0.9677
anthology,altlex,acl-anthologies_00468,0,125-126-127-128,the-obtained-results-revealed,Contingency,0.8871,Contingency.Cause,0.92
anthology,altlex,acl-anthologies_00476,0,22-23,this-constrains,Contingency,0.8137,Contingency.Cause,0.8453
anthology,altlex,acl-anthologies_00494,0,119-120,after-that,Temporal,0.8971,Temporal.Asynchronous,0.9358
anthology,altlex,acl-anthologies_00496,0,99-100,this-suggests,Contingency,0.7852,Contingency.Cause,0.8124
anthology,altlex,acl-anthologies_00502,0,171,minimising,Contingency,0.887,Contingency.Cause,0.8285
anthology,altlex,acl-anthologies_00505,0,33,not,Expansion,0.926,Expansion.Substitution,0.8602
anthology,altlex,acl-anthologies_00508,0,26,requires,Contingency,0.5754,Contingency.Cause,0.1842
anthology,altlex,acl-anthologies_00508,0,61-62,this-raises,Contingency,0.6179,Contingency.Cause,0.6874
anthology,altlex,acl-anthologies_00508,0,78-79-80,to-this-end,Expansion,0.7318,Expansion.Conjunction,0.4089
anthology,altlex,acl-anthologies_00508,0,116-117,results-show,Contingency,0.838,Contingency.Cause,0.8476
anthology,altlex,acl-anthologies_00517,0,34-35-36,to-this-end,Expansion,0.5628,Expansion.Level-of-detail,0.1986
anthology,altlex,acl-anthologies_00518,0,209,addressing,Contingency,0.9353,Contingency.Cause,0.895
anthology,altlex,acl-anthologies_00557,0,64-65-66-67,to-address-this-gap,Contingency,0.7575,Contingency.Cause,0.6471
anthology,altlex,acl-anthologies_00565,0,158-159-160-161,the-results-indicate-that,Contingency,0.906,Contingency.Cause,0.9262
anthology,altlex,acl-anthologies_00568,0,99-100,resulting-in,Contingency,0.903,Contingency.Cause,0.9494
anthology,altlex,acl-anthologies_00578,0,88,allowing,Contingency,0.8167,Contingency.Cause,0.6594
anthology,altlex,acl-anthologies_00582,0,115,allowing,Contingency,0.8663,Contingency.Cause,0.9025
anthology,altlex,acl-anthologies_00583,0,121,second,Expansion,0.845,Expansion.Conjunction,0.7213
anthology,altlex,acl-anthologies_00586,0,35-36-37,in-addition-to,Expansion,0.9391,Expansion.Conjunction,0.913
anthology,altlex,acl-anthologies_00586,0,65-66,this-lifts,Contingency,0.8757,Contingency.Cause,0.85
anthology,altlex,acl-anthologies_00586,0,78-79,greatly-enhancing,Contingency,0.7984,Contingency.Cause,0.8931
anthology,altlex,acl-anthologies_00586,0,84-85-86-87-88,this-is-evidenced-both-by,Contingency,0.5586,Contingency.Cause,0.5201
anthology,altlex,acl-anthologies_00590,0,54,second,Expansion,0.6939,Expansion.Conjunction,0.448
anthology,altlex,acl-anthologies_00593,0,34,increases,Contingency,0.6858,Contingency.Cause,0.4524
anthology,altlex,acl-anthologies_00595,0,135-136-137-138-139,this-can-be-seen-as,Expansion,0.5611,Contingency.Cause,0.2369
anthology,altlex,acl-anthologies_00595,0,197-198-199-202,another-benefit-of-is,Expansion,0.492,Contingency.Cause,0.513
anthology,altlex,acl-anthologies_00595,0,203,that,Contingency,0.4741,Contingency.Cause,0.3732
anthology,altlex,acl-anthologies_00601,0,48-49,this-allows,Contingency,0.9101,Contingency.Cause,0.9348
anthology,altlex,acl-anthologies_00605,0,80,especially,Expansion,0.9107,Expansion.Level-of-detail,0.6887
anthology,altlex,acl-anthologies_00611,0,89,making,Contingency,0.883,Contingency.Cause,0.9256
anthology,altlex,acl-anthologies_00617,0,88,making,Contingency,0.8997,Contingency.Cause,0.8938
anthology,altlex,acl-anthologies_00620,0,76,second,Expansion,0.7973,Expansion.Conjunction,0.5421
anthology,altlex,acl-anthologies_00623,0,63,indicating,Contingency,0.8902,Contingency.Cause,0.7881
anthology,altlex,acl-anthologies_00630,0,23-24-25,to-this-end,Expansion,0.437,Contingency.Cause,0.2739
anthology,altlex,acl-anthologies_00636,0,116,enabling,Contingency,0.9623,Contingency.Cause,0.942
anthology,altlex,acl-anthologies_00638,0,57-58-59,to-this-end,Contingency,0.4128,Contingency.Cause,0.3275
anthology,altlex,acl-anthologies_00639,0,111,second,Expansion,0.8201,Expansion.Conjunction,0.5375
anthology,altlex,acl-anthologies_00639,0,123,making,Contingency,0.8901,Contingency.Cause,0.9044
anthology,altlex,acl-anthologies_00639,0,132,third,Expansion,0.805,Expansion.Conjunction,0.3844
anthology,altlex,acl-anthologies_00639,0,141,making,Contingency,0.885,Contingency.Cause,0.8734
anthology,altlex,acl-anthologies_00648,0,25,increase,Contingency,0.8614,Contingency.Cause,0.7365
anthology,altlex,acl-anthologies_00651,0,126,making,Contingency,0.9432,Contingency.Cause,0.9467
anthology,altlex,acl-anthologies_00657,0,70,aiming,Contingency,0.6782,Contingency.Purpose,0.5449
anthology,altlex,acl-anthologies_00658,0,50,in,Contingency,0.7353,Contingency.Cause,0.7758
anthology,altlex,acl-anthologies_00658,0,71-72-73-74-75,this-is-especially-relevant-for,Contingency,0.4942,Expansion.Level-of-detail,0.5044
anthology,altlex,acl-anthologies_00659,0,55,supporting,Contingency,0.8888,Contingency.Cause,0.9264
anthology,altlex,acl-anthologies_00669,0,19,making,Contingency,0.9251,Contingency.Cause,0.934
anthology,altlex,acl-anthologies_00673,0,86,overall,Expansion,0.4888,Expansion.Level-of-detail,0.2409
anthology,altlex,acl-anthologies_00676,0,123-124-125,this-leads-us,Contingency,0.812,Contingency.Cause,0.7919
anthology,altlex,acl-anthologies_00679,0,46-47-48-49,the-underlying-motivation-is,Contingency,0.6228,Contingency.Cause,0.8017
anthology,altlex,acl-anthologies_00684,0,62,allowing,Contingency,0.8882,Contingency.Cause,0.7186
anthology,altlex,acl-anthologies_00684,0,32-33-34,often-leading-to,Contingency,0.8993,Contingency.Cause,0.7755
anthology,altlex,acl-anthologies_00696,0,167,further,Expansion,0.73,Expansion.Conjunction,0.7951
anthology,altlex,acl-anthologies_00702,0,120,allowing,Contingency,0.814,Contingency.Cause,0.7337
anthology,altlex,acl-anthologies_00719,0,23-24,this-makes,Contingency,0.8338,Contingency.Cause,0.8115
anthology,altlex,acl-anthologies_00724,0,308-309-310,this-problem-makes,Contingency,0.8146,Contingency.Cause,0.7438
anthology,altlex,acl-anthologies_00724,0,322-323-324-325,due-to-this-reason,Contingency,0.9226,Contingency.Cause,0.9563
anthology,altlex,acl-anthologies_00731,0,41-42-43,to-this-purpose,Contingency,0.5836,Contingency.Cause,0.766
anthology,altlex,acl-anthologies_00734,0,41,paving,Contingency,0.9006,Contingency.Cause,0.9245
anthology,altlex,acl-anthologies_00736,0,82,yielding,Contingency,0.9806,Contingency.Cause,0.9783
anthology,altlex,acl-anthologies_00737,0,30,causing,Contingency,0.9372,Contingency.Cause,0.9339
anthology,altlex,acl-anthologies_00737,0,91,not,Expansion,0.9178,Expansion.Substitution,0.718
anthology,altlex,acl-anthologies_00738,0,49-50,resulting-in,Contingency,0.8485,Contingency.Cause,0.8413
anthology,altlex,acl-anthologies_00742,0,43,second,Temporal,0.4911,Temporal.Asynchronous,0.4148
anthology,altlex,acl-anthologies_00746,0,58,second,Expansion,0.9534,Expansion.Conjunction,0.815
anthology,altlex,acl-anthologies_00746,0,109,reducing,Contingency,0.9478,Contingency.Cause,0.962
anthology,altlex,acl-anthologies_00747,0,47,meaning,Contingency,0.9003,Contingency.Cause,0.8776
anthology,altlex,acl-anthologies_00757,0,112,further,Expansion,0.9225,Expansion.Conjunction,0.9284
anthology,altlex,acl-anthologies_00757,0,131,confirming,Contingency,0.9548,Contingency.Cause,0.9717
anthology,altlex,acl-anthologies_00759,0,128,from,Expansion,0.8358,Expansion.Conjunction,0.6281
anthology,altlex,acl-anthologies_00760,0,55-56-57-58-59-60,the-goal-of-this-study-is,Contingency,0.8173,Contingency.Cause,0.6531
anthology,altlex,acl-anthologies_00761,0,74,meaning,Contingency,0.8815,Contingency.Cause,0.8548
anthology,altlex,acl-anthologies_00761,0,147,making,Contingency,0.9162,Contingency.Cause,0.9201
anthology,altlex,acl-anthologies_00761,0,28-29,resulting-in,Contingency,0.9569,Contingency.Cause,0.9598
anthology,altlex,acl-anthologies_00762,0,149,reinforcing,Contingency,0.9045,Contingency.Cause,0.9308
anthology,altlex,acl-anthologies_00765,0,32-33-34,due-to-this,Contingency,0.5663,Contingency.Cause,0.6667
anthology,altlex,acl-anthologies_00780,0,119,secondly,Expansion,0.7637,Expansion.Conjunction,0.7416
anthology,altlex,acl-anthologies_00781,0,73-74-75-76,this-is-because-of,Contingency,0.9748,Contingency.Cause,0.9824
anthology,altlex,acl-anthologies_00782,0,99,further,Expansion,0.966,Expansion.Conjunction,0.9473
anthology,altlex,acl-anthologies_00789,0,81,not,Expansion,0.8952,Expansion.Substitution,0.8425
anthology,altlex,acl-anthologies_00789,0,16-17,supported-by,Contingency,0.7034,Contingency.Cause,0.6384
anthology,altlex,acl-anthologies_00792,0,68-69-70,having-said-that,Expansion,0.5245,Expansion.Conjunction,0.269
anthology,altlex,acl-anthologies_00792,0,141-142-143,to-this-end,Expansion,0.4794,Contingency.Cause,0.2803
anthology,altlex,acl-anthologies_00793,0,87,improving,Contingency,0.9367,Contingency.Cause,0.8795
anthology,altlex,acl-anthologies_00794,0,101,reducing,Contingency,0.9101,Contingency.Cause,0.9029
anthology,altlex,acl-anthologies_00818,0,53-54,this-process,Temporal,0.4839,Temporal.Synchronous,0.2862
anthology,altlex,acl-anthologies_00829,0,51-52-53,to-address-that,Contingency,0.632,Contingency.Cause,0.6042
anthology,altlex,acl-anthologies_00830,0,13,impacting,Contingency,0.8248,Contingency.Cause,0.7156
anthology,altlex,acl-anthologies_00844,0,127,demonstrating,Contingency,0.9415,Contingency.Cause,0.9269
anthology,altlex,acl-anthologies_00847,0,36,second,Expansion,0.6455,Expansion.Conjunction,0.5236
anthology,altlex,acl-anthologies_00852,0,25,reducing,Contingency,0.8971,Contingency.Cause,0.8218
anthology,altlex,acl-anthologies_00858,0,64-65,resulting-in,Contingency,0.9416,Contingency.Cause,0.9595
anthology,altlex,acl-anthologies_00862,0,55-56-57,these-results-give,Contingency,0.963,Contingency.Cause,0.952
anthology,altlex,acl-anthologies_00862,0,58,us,Contingency,0.7284,Contingency.Cause,0.6677
anthology,altlex,acl-anthologies_00863,0,56-57-58,towards-this-end,Expansion,0.4017,Expansion.Conjunction,0.2938
anthology,altlex,acl-anthologies_00864,0,161-162,opening-up,Contingency,0.9761,Contingency.Cause,0.9917
anthology,altlex,acl-anthologies_00868,0,192,confirming,Contingency,0.9738,Contingency.Cause,0.9495
anthology,altlex,acl-anthologies_00874,0,180,supporting,Contingency,0.8468,Contingency.Cause,0.7953
anthology,altlex,acl-anthologies_00877,0,44,limiting,Contingency,0.9494,Contingency.Cause,0.8603
anthology,altlex,acl-anthologies_00893,0,108-109,this-allows,Contingency,0.9395,Contingency.Cause,0.9375
anthology,altlex,acl-anthologies_00899,0,33-34-35,following-this-suggestion,Contingency,0.4576,Contingency.Cause,0.4798
anthology,altlex,acl-anthologies_00901,0,118,indicating,Contingency,0.9105,Contingency.Cause,0.9176
anthology,altlex,acl-anthologies_00908,0,43-44-45,in-doing-so,Contingency,0.701,Contingency.Cause,0.5583
anthology,altlex,acl-anthologies_00909,0,52,next,Temporal,0.6881,Temporal.Asynchronous,0.6432
anthology,altlex,acl-anthologies_00909,0,22-23-24,to-begin-with,Expansion,0.8929,Expansion.Level-of-detail,0.4324
anthology,altlex,acl-anthologies_00923,0,20-21-22,the-goal-is,Contingency,0.7423,Contingency.Cause,0.4902
anthology,altlex,acl-anthologies_00925,0,33,creating,Contingency,0.9039,Contingency.Cause,0.8317
anthology,altlex,acl-anthologies_00929,0,125,secondly,Expansion,0.8999,Expansion.Conjunction,0.7194
anthology,altlex,acl-anthologies_00929,0,66-67-68-69,to-address-this-issue,Expansion,0.4393,Contingency.Cause,0.3043
anthology,altlex,acl-anthologies_00941,0,113,suggesting,Contingency,0.8885,Contingency.Cause,0.8433
anthology,altlex,acl-anthologies_00947,0,60-61-62-63,our-main-result-is,Contingency,0.7755,Contingency.Cause,0.8278
anthology,altlex,acl-anthologies_00951,0,61,further,Expansion,0.8818,Expansion.Conjunction,0.8517
anthology,altlex,acl-anthologies_00953,0,50,demonstrates,Contingency,0.8827,Contingency.Cause,0.8338
anthology,altlex,acl-anthologies_00962,0,22-23-24-25,this-is-due-to,Contingency,0.9761,Contingency.Cause,0.9887
anthology,altlex,acl-anthologies_00963,0,19-20-21-22-23,this-formulation-gives-way-to,Contingency,0.5534,Contingency.Cause,0.5971
anthology,altlex,acl-anthologies_00970,0,210,eventually,Temporal,0.6508,Temporal.Asynchronous,0.7825
anthology,altlex,acl-anthologies_00970,0,133-134-135,for-this-purpose,Contingency,0.7288,Contingency.Cause,0.5287
anthology,altlex,acl-anthologies_00972,0,36-37-38-39,which-in-turn-requires,Contingency,0.6089,Contingency.Cause,0.4599
anthology,altlex,acl-anthologies_00980,0,75-76,this-confirms,Contingency,0.8998,Contingency.Cause,0.9058
anthology,altlex,acl-anthologies_00981,0,81,relaxing,Contingency,0.904,Contingency.Cause,0.8679
anthology,altlex,acl-anthologies_00981,0,92,second,Expansion,0.7675,Expansion.Conjunction,0.6428
anthology,altlex,acl-anthologies_00981,0,196,showing,Contingency,0.9707,Contingency.Cause,0.9833
anthology,altlex,acl-anthologies_00981,0,206,helping,Contingency,0.9249,Contingency.Cause,0.9302
anthology,altlex,acl-anthologies_00981,0,207,confirm,Contingency,0.8504,Contingency.Cause,0.7689
anthology,altlex,acl-anthologies_00982,0,143,showing,Contingency,0.937,Contingency.Cause,0.9121
anthology,altlex,acl-anthologies_00982,0,205,support,Contingency,0.8351,Contingency.Cause,0.8368
