aes,explicit,asap-aes_00004,3,464-465,just-because,Contingency,0.6901,Contingency.Cause,0.5904
aes,explicit,asap-aes_00004,4,501,so,Contingency,0.9196,Contingency.Cause,0.9169
aes,explicit,asap-aes_00004,4,514,if,Contingency,0.7644,Contingency.Condition,0.7803
aes,explicit,asap-aes_00004,4,560,because,Contingency,0.8426,Contingency.Cause,0.8514
aes,explicit,asap-aes_00004,4,586,and,Expansion,0.8448,Expansion.Conjunction,0.8238
aes,explicit,asap-aes_00004,4,588,because,Contingency,0.7621,Contingency.Cause,0.767
aes,explicit,asap-aes_00004,4,589,if,Contingency,0.9435,Contingency.Condition,0.892
aes,explicit,asap-aes_00004,4,528-529,just-because,Contingency,0.847,Contingency.Cause,0.6267
aes,explicit,asap-aes_00005,1,13,by,Expansion,0.8288,Expansion.Manner,0.7843
aes,explicit,asap-aes_00005,1,23,if,Contingency,0.9042,Contingency.Condition,0.894
aes,explicit,asap-aes_00005,1,28,if,Contingency,0.9083,Contingency.Condition,0.9425
aes,explicit,asap-aes_00005,2,73,but,Comparison,0.8874,Comparison.Concession,0.4955
aes,explicit,asap-aes_00005,2,123,so,Contingency,0.866,Contingency.Cause,0.8455
aes,explicit,asap-aes_00005,2,174-175,just-like,Comparison,0.5899,Comparison.Similarity,0.3973
aes,explicit,asap-aes_00005,3,198,but,Comparison,0.9298,Comparison.Concession,0.856
aes,explicit,asap-aes_00005,3,238,but,Comparison,0.9222,Comparison.Concession,0.8565
aes,explicit,asap-aes_00005,3,263,and,Expansion,0.8614,Expansion.Conjunction,0.8735
aes,explicit,asap-aes_00005,3,275,unless,Contingency,0.7394,Contingency.Condition,0.6822
aes,explicit,asap-aes_00005,4,296,but,Comparison,0.8939,Comparison.Concession,0.8554
aes,explicit,asap-aes_00005,4,314,or,Expansion,0.4571,Expansion.Disjunction,0.4228
aes,explicit,asap-aes_00005,4,326,but,Comparison,0.887,Comparison.Concession,0.8064
aes,explicit,asap-aes_00005,4,342,as,Expansion,0.3235,Expansion.Conjunction,0.2166
aes,explicit,asap-aes_00005,4,364,and,Contingency,0.6613,Contingency.Purpose,0.7951
aes,explicit,asap-aes_00005,5,377,tho,Comparison,0.8491,Comparison.Concession,0.738
aes,explicit,asap-aes_00005,5,388,beacuse,Contingency,0.5336,Contingency.Cause,0.4458
aes,explicit,asap-aes_00005,5,395,so,Contingency,0.8691,Contingency.Cause,0.7603
aes,explicit,asap-aes_00005,5,403,so,Contingency,0.9196,Contingency.Cause,0.8301
aes,explicit,asap-aes_00005,5,413,but,Comparison,0.9234,Comparison.Concession,0.8353
aes,explicit,asap-aes_00005,5,422,and,Expansion,0.8853,Expansion.Conjunction,0.8908
aes,explicit,asap-aes_00006,1,28,because,Contingency,0.9232,Contingency.Cause,0.9082
aes,explicit,asap-aes_00006,1,52,because,Contingency,0.8332,Contingency.Cause,0.8477
aes,explicit,asap-aes_00006,1,58,but,Comparison,0.9328,Comparison.Concession,0.7598
aes,explicit,asap-aes_00006,2,87,because,Contingency,0.915,Contingency.Cause,0.8331
aes,explicit,asap-aes_00006,3,101,then,Temporal,0.656,Temporal.Asynchronous,0.5993
aes,explicit,asap-aes_00006,3,102,when,Temporal,0.9065,Temporal.Synchronous,0.8753
aes,explicit,asap-aes_00006,4,119,read,Contingency,0.2733,Expansion.Conjunction,0.1183
aes,explicit,asap-aes_00006,4,136,and,Expansion,0.7873,Expansion.Conjunction,0.7737
aes,explicit,asap-aes_00006,4,147,also,Expansion,0.7655,Expansion.Conjunction,0.7015
aes,explicit,asap-aes_00006,4,120-121-122,as-long-as,Contingency,0.5817,Contingency.Condition,0.6478
aes,explicit,asap-aes_00006,5,183,or,Expansion,0.9234,Expansion.Disjunction,0.8517
aes,explicit,asap-aes_00006,5,216,because,Contingency,0.879,Contingency.Cause,0.7004
aes,explicit,asap-aes_00006,5,224,but,Comparison,0.8607,Comparison.Concession,0.5412
aes,explicit,asap-aes_00006,5,229,and,Expansion,0.8703,Expansion.Conjunction,0.8616
aes,explicit,asap-aes_00006,5,249,and,Expansion,0.9111,Expansion.Conjunction,0.8736
aes,explicit,asap-aes_00007,1,7,because,Contingency,0.8581,Contingency.Cause,0.7808
aes,explicit,asap-aes_00007,2,53,like,Comparison,0.3282,Contingency.Cause,0.107
aes,explicit,asap-aes_00007,2,84,then,Temporal,0.587,Temporal.Asynchronous,0.4548
aes,explicit,asap-aes_00007,3,128,if,Contingency,0.9435,Contingency.Condition,0.9706
aes,explicit,asap-aes_00007,3,125-126,for-example,Expansion,0.8376,Expansion.Instantiation,0.8244
aes,explicit,asap-aes_00007,4,187,but,Comparison,0.9184,Comparison.Concession,0.718
aes,explicit,asap-aes_00007,4,230,if,Contingency,0.7545,Contingency.Condition,0.7224
aes,explicit,asap-aes_00007,4,238,because,Contingency,0.7844,Contingency.Cause,0.6914
aes,explicit,asap-aes_00007,4,208-209,even-though,Comparison,0.9654,Comparison.Concession,0.9577
aes,explicit,asap-aes_00008,0,13,wether,Comparison,0.3422,Comparison.Concession,0.1662
aes,explicit,asap-aes_00008,1,53-56,if-then,Contingency,0.8276,Contingency.Condition,0.7946
aes,explicit,asap-aes_00008,2,84,because,Contingency,0.906,Contingency.Cause,0.9056
aes,explicit,asap-aes_00008,2,91,when,Temporal,0.7322,Temporal.Synchronous,0.739
aes,explicit,asap-aes_00008,2,96,and,Expansion,0.9331,Expansion.Conjunction,0.9563
aes,explicit,asap-aes_00008,2,105,and,Expansion,0.7533,Expansion.Conjunction,0.6896
aes,explicit,asap-aes_00008,2,128,so,Contingency,0.9027,Contingency.Cause,0.9384
aes,explicit,asap-aes_00008,2,111-112-113,when-and-if,Contingency,0.5474,Contingency.Condition,0.4507
aes,explicit,asap-aes_00008,3,164,but,Comparison,0.864,Comparison.Concession,0.8315
aes,explicit,asap-aes_00008,3,177,also,Expansion,0.7554,Expansion.Conjunction,0.6574
aes,explicit,asap-aes_00008,3,178-179,just-cause,Contingency,0.7447,Contingency.Cause,0.4239
aes,explicit,asap-aes_00008,4,245,because,Contingency,0.9038,Contingency.Cause,0.8796
aes,explicit,asap-aes_00008,4,269,and,Expansion,0.8878,Expansion.Conjunction,0.8901
aes,explicit,asap-aes_00008,4,282,but,Comparison,0.9163,Comparison.Concession,0.8747
aes,explicit,asap-aes_00008,4,293,and,Expansion,0.8373,Expansion.Conjunction,0.8179
aes,explicit,asap-aes_00008,4,298,if,Contingency,0.6552,Contingency.Condition,0.6266
aes,explicit,asap-aes_00008,4,318,but,Comparison,0.966,Comparison.Concession,0.9395
aes,explicit,asap-aes_00008,4,264-265,exspecially-if,Contingency,0.7081,Contingency.Condition,0.7565
aes,explicit,asap-aes_00008,6,361,so,Contingency,0.8504,Contingency.Purpose,0.7371
aes,explicit,asap-aes_00008,6,392,meaning,Contingency,0.4107,Contingency.Cause,0.1501
aes,explicit,asap-aes_00008,6,403,if,Contingency,0.8797,Contingency.Condition,0.8395
aes,explicit,asap-aes_00008,6,415,also,Expansion,0.866,Expansion.Conjunction,0.7205
aes,explicit,asap-aes_00008,6,416,when,Temporal,0.5919,Temporal.Synchronous,0.4967
aes,explicit,asap-aes_00008,6,437,and,Expansion,0.7796,Expansion.Conjunction,0.7129
aes,explicit,asap-aes_00009,1,23,and,Expansion,0.8468,Expansion.Conjunction,0.7386
aes,explicit,asap-aes_00009,1,25,therefore,Contingency,0.8746,Contingency.Cause,0.8574
aes,explicit,asap-aes_00009,3,65,and,Expansion,0.7477,Expansion.Conjunction,0.719
aes,explicit,asap-aes_00009,5,95,however,Comparison,0.926,Comparison.Concession,0.6978
aes,explicit,asap-aes_00009,6,128,but,Comparison,0.8769,Comparison.Concession,0.7851
aes,explicit,asap-aes_00009,11,238,however,Comparison,0.9352,Comparison.Concession,0.5102
aes,explicit,asap-aes_00009,12,256,or,Expansion,0.9049,Expansion.Disjunction,0.8633
aes,explicit,asap-aes_00009,13,280,also,Expansion,0.9018,Expansion.Conjunction,0.8838
aes,explicit,asap-aes_00009,14,291,although,Comparison,0.8637,Comparison.Concession,0.8375
aes,explicit,asap-aes_00009,21,411-412,in-conclusion,Expansion,0.7622,Expansion.Conjunction,0.4823
aes,explicit,asap-aes_00009,23,464,if,Contingency,0.8544,Contingency.Condition,0.9043
aes,explicit,asap-aes_00010,1,76,and,Expansion,0.914,Expansion.Conjunction,0.8973
aes,explicit,asap-aes_00010,1,78,also,Expansion,0.9597,Expansion.Conjunction,0.9583
aes,explicit,asap-aes_00010,3,110,and,Expansion,0.9157,Expansion.Conjunction,0.9433
aes,explicit,asap-aes_00010,4,115,also,Expansion,0.6689,Expansion.Conjunction,0.4959
aes,explicit,asap-aes_00010,4,124,because,Contingency,0.8743,Contingency.Cause,0.8432
aes,explicit,asap-aes_00010,4,157,but,Comparison,0.8767,Comparison.Concession,0.8222
aes,explicit,asap-aes_00010,6,183,but,Comparison,0.9404,Comparison.Concession,0.8306
aes,explicit,asap-aes_00010,8,222,and,Expansion,0.8226,Expansion.Conjunction,0.8389
aes,explicit,asap-aes_00011,1,24,and,Expansion,0.969,Expansion.Conjunction,0.9629
aes,explicit,asap-aes_00011,1,40,so,Contingency,0.825,Contingency.Cause,0.8806
aes,explicit,asap-aes_00011,1,73,so,Contingency,0.9054,Contingency.Cause,0.9035
aes,explicit,asap-aes_00011,1,42-53,if-then,Contingency,0.7504,Contingency.Condition,0.5577
aes,explicit,asap-aes_00011,1,98-99,just-because,Contingency,0.8066,Contingency.Cause,0.6019
aes,explicit,asap-aes_00011,2,118,but,Comparison,0.8755,Comparison.Concession,0.7702
aes,explicit,asap-aes_00011,2,135,but,Comparison,0.9166,Comparison.Concession,0.7693
aes,explicit,asap-aes_00011,2,144,so,Contingency,0.8593,Contingency.Cause,0.687
aes,explicit,asap-aes_00011,2,151,and,Expansion,0.9178,Expansion.Conjunction,0.8822
aes,explicit,asap-aes_00011,2,173,and,Expansion,0.9105,Expansion.Conjunction,0.8961
aes,explicit,asap-aes_00011,2,184,like,Contingency,0.3291,Expansion.Instantiation,0.2178
aes,explicit,asap-aes_00011,2,236,but,Comparison,0.8903,Comparison.Concession,0.721
aes,explicit,asap-aes_00011,2,250,or,Expansion,0.8482,Expansion.Disjunction,0.7049
aes,explicit,asap-aes_00011,2,267,and,Expansion,0.7999,Expansion.Conjunction,0.7728
aes,explicit,asap-aes_00011,2,314,so,Contingency,0.908,Contingency.Cause,0.8313
aes,explicit,asap-aes_00011,2,328,and,Expansion,0.8205,Expansion.Conjunction,0.7133
aes,explicit,asap-aes_00011,2,185-186,for-instance,Expansion,0.8868,Expansion.Instantiation,0.9109
aes,explicit,asap-aes_00011,3,362,when,Contingency,0.5675,Contingency.Condition,0.5546
aes,explicit,asap-aes_00011,3,413,and,Expansion,0.8355,Expansion.Conjunction,0.8034
aes,explicit,asap-aes_00012,0,27,but,Comparison,0.8953,Comparison.Concession,0.7955
aes,explicit,asap-aes_00012,0,48,also,Expansion,0.8525,Expansion.Conjunction,0.8243
aes,explicit,asap-aes_00012,0,54,and,Expansion,0.8253,Expansion.Conjunction,0.8313
aes,explicit,asap-aes_00012,0,60,and,Expansion,0.8104,Expansion.Conjunction,0.7515
aes,explicit,asap-aes_00012,0,28-46,if-then,Contingency,0.8224,Contingency.Condition,0.7858
aes,explicit,asap-aes_00012,0,61,then,Temporal,0.6879,Temporal.Asynchronous,0.6742
aes,explicit,asap-aes_00012,1,76,although,Comparison,0.9684,Comparison.Concession,0.9135
aes,explicit,asap-aes_00012,4,145,after,Temporal,0.8739,Temporal.Asynchronous,0.9211
aes,explicit,asap-aes_00012,5,150-151,for-example,Expansion,0.9795,Expansion.Instantiation,0.9704
aes,explicit,asap-aes_00012,6,202-203,/-or,Expansion,0.7901,Expansion.Disjunction,0.723
aes,explicit,asap-aes_00012,9,248-249,for-instance,Expansion,0.9176,Expansion.Instantiation,0.8155
aes,explicit,asap-aes_00012,11,308,because,Contingency,0.9514,Contingency.Cause,0.8477
aes,explicit,asap-aes_00012,11,319,so,Contingency,0.8097,Contingency.Cause,0.7399
aes,explicit,asap-aes_00012,12,332-333,in-addition,Expansion,0.8712,Expansion.Conjunction,0.8501
aes,explicit,asap-aes_00012,13,348,if,Contingency,0.8846,Contingency.Condition,0.8879
aes,explicit,asap-aes_00012,14,386,and,Expansion,0.8138,Expansion.Conjunction,0.7044
aes,explicit,asap-aes_00012,15,408,so,Contingency,0.9299,Contingency.Cause,0.9517
aes,explicit,asap-aes_00012,16,446,so,Contingency,0.7747,Contingency.Cause,0.6677
aes,explicit,asap-aes_00013,1,21-32,if-then,Contingency,0.8965,Contingency.Condition,0.9009
aes,explicit,asap-aes_00013,3,62,but,Comparison,0.9009,Comparison.Concession,0.8082
aes,explicit,asap-aes_00013,3,46-47-48-49,on-the-other-hand,Comparison,0.9745,Comparison.Contrast,0.9198
aes,explicit,asap-aes_00013,4,94,and,Expansion,0.8462,Expansion.Conjunction,0.8386
aes,explicit,asap-aes_00013,4,75-87,if-then,Contingency,0.7466,Contingency.Condition,0.7762
aes,explicit,asap-aes_00013,5,112-113,even-if,Comparison,0.8108,Comparison.Concession,0.8304
aes,explicit,asap-aes_00013,6,130,and,Expansion,0.8715,Expansion.Conjunction,0.8577
aes,explicit,asap-aes_00013,7,143,because,Contingency,0.814,Contingency.Cause,0.7243
aes,explicit,asap-aes_00013,8,167,because,Contingency,0.8252,Contingency.Cause,0.727
aes,explicit,asap-aes_00013,8,204,still,Comparison,0.9466,Comparison.Concession,0.8322
aes,explicit,asap-aes_00013,8,190-191,even-though,Comparison,0.9688,Comparison.Concession,0.9633
aes,explicit,asap-aes_00014,1,33,and,Expansion,0.9224,Expansion.Conjunction,0.8532
aes,explicit,asap-aes_00014,1,44,so,Contingency,0.6824,Contingency.Cause,0.6419
aes,explicit,asap-aes_00014,1,56,or,Expansion,0.8423,Expansion.Disjunction,0.7481
aes,explicit,asap-aes_00014,1,69,and,Expansion,0.9236,Expansion.Conjunction,0.8916
aes,explicit,asap-aes_00014,1,78,but,Comparison,0.9177,Comparison.Concession,0.8078
aes,explicit,asap-aes_00014,1,98,also,Expansion,0.9301,Expansion.Conjunction,0.9203
aes,explicit,asap-aes_00014,1,104,and,Expansion,0.8232,Expansion.Conjunction,0.8711
aes,explicit,asap-aes_00014,1,110,and,Expansion,0.7713,Expansion.Conjunction,0.7187
aes,explicit,asap-aes_00014,1,111,then,Temporal,0.7583,Temporal.Asynchronous,0.6986
aes,explicit,asap-aes_00014,1,79-96,if-then,Contingency,0.8295,Contingency.Condition,0.811
aes,explicit,asap-aes_00014,2,183,and,Expansion,0.8581,Expansion.Conjunction,0.7853
aes,explicit,asap-aes_00014,2,191,and,Expansion,0.9352,Expansion.Conjunction,0.9379
aes,explicit,asap-aes_00014,2,165-166,for-example,Expansion,0.8807,Expansion.Instantiation,0.9402
aes,explicit,asap-aes_00014,3,260,also,Expansion,0.8787,Expansion.Conjunction,0.8285
aes,explicit,asap-aes_00014,3,311,but,Comparison,0.8658,Comparison.Concession,0.7958
aes,explicit,asap-aes_00014,3,320,causse,Contingency,0.7418,Contingency.Cause,0.7808
aes,explicit,asap-aes_00014,3,328,and,Expansion,0.8889,Expansion.Conjunction,0.9338
aes,explicit,asap-aes_00014,4,333,also,Expansion,0.8182,Expansion.Conjunction,0.8194
aes,explicit,asap-aes_00014,5,381,so,Contingency,0.5894,Contingency.Cause,0.4755
aes,explicit,asap-aes_00014,6,419,but,Comparison,0.8505,Comparison.Concession,0.7275
aes,explicit,asap-aes_00014,6,430,cause,Contingency,0.8845,Contingency.Cause,0.826
aes,explicit,asap-aes_00014,6,452,if,Contingency,0.8323,Contingency.Condition,0.8153
aes,explicit,asap-aes_00014,6,400-401,in-conclusion,Expansion,0.7009,Expansion.Conjunction,0.4201
aes,explicit,asap-aes_00015,0,20,if,Contingency,0.9384,Contingency.Condition,0.8963
aes,explicit,asap-aes_00015,0,32,because,Contingency,0.8567,Contingency.Cause,0.7766
aes,explicit,asap-aes_00015,0,47,and,Expansion,0.9426,Expansion.Conjunction,0.9193
aes,explicit,asap-aes_00015,0,64,then,Temporal,0.6317,Temporal.Asynchronous,0.6027
aes,explicit,asap-aes_00015,0,71,and,Expansion,0.8898,Expansion.Conjunction,0.8872
aes,explicit,asap-aes_00015,0,72,then,Temporal,0.9045,Temporal.Asynchronous,0.9262
aes,explicit,asap-aes_00015,0,75,with,Expansion,0.5668,Expansion.Manner,0.3513
aes,explicit,asap-aes_00015,1,83,then,Temporal,0.4868,Temporal.Asynchronous,0.4455
aes,explicit,asap-aes_00015,1,91,because,Contingency,0.86,Contingency.Cause,0.7945
aes,explicit,asap-aes_00015,2,139,because,Contingency,0.8967,Contingency.Cause,0.9033
aes,explicit,asap-aes_00015,2,177,because,Contingency,0.8814,Contingency.Cause,0.8377
aes,explicit,asap-aes_00015,2,189,and,Expansion,0.8475,Expansion.Conjunction,0.8704
aes,explicit,asap-aes_00015,2,206,finally,Temporal,0.5379,Temporal.Asynchronous,0.3406
aes,explicit,asap-aes_00015,3,216,because,Contingency,0.8634,Contingency.Cause,0.8656
aes,explicit,asap-aes_00015,3,237,and,Expansion,0.9364,Expansion.Conjunction,0.9143
aes,explicit,asap-aes_00015,3,248,when,Temporal,0.5955,Temporal.Synchronous,0.5278
aes,explicit,asap-aes_00015,3,262,when,Contingency,0.4533,Temporal.Synchronous,0.4822
aes,explicit,asap-aes_00015,3,266,and,Expansion,0.8652,Expansion.Conjunction,0.8761
aes,explicit,asap-aes_00015,3,269,because,Contingency,0.9282,Contingency.Cause,0.8837
aes,explicit,asap-aes_00015,3,277,and,Expansion,0.8651,Expansion.Conjunction,0.8303
aes,explicit,asap-aes_00015,4,303,because,Contingency,0.8696,Contingency.Cause,0.8104
aes,explicit,asap-aes_00016,0,53,but,Comparison,0.947,Comparison.Concession,0.8189
aes,explicit,asap-aes_00016,0,61,and,Contingency,0.4616,Contingency.Purpose,0.6183
aes,explicit,asap-aes_00016,1,70,but,Comparison,0.9043,Comparison.Concession,0.8281
aes,explicit,asap-aes_00016,1,74,also,Expansion,0.8519,Expansion.Conjunction,0.8523
aes,explicit,asap-aes_00016,1,121,and,Expansion,0.9042,Expansion.Conjunction,0.9062
aes,explicit,asap-aes_00016,1,154,if,Contingency,0.9147,Contingency.Condition,0.9043
aes,explicit,asap-aes_00016,2,205,but,Comparison,0.9249,Comparison.Concession,0.5235
aes,explicit,asap-aes_00016,2,233,by,Expansion,0.6707,Expansion.Manner,0.5548
aes,explicit,asap-aes_00016,2,253,and,Expansion,0.8653,Expansion.Conjunction,0.8789
aes,explicit,asap-aes_00016,2,163-173,if-then,Contingency,0.9299,Contingency.Condition,0.9146
aes,explicit,asap-aes_00016,3,286,but,Comparison,0.8315,Comparison.Concession,0.6345
aes,explicit,asap-aes_00016,3,293,and,Expansion,0.8235,Expansion.Conjunction,0.734
aes,explicit,asap-aes_00016,3,343,so,Contingency,0.9003,Contingency.Cause,0.8677
aes,explicit,asap-aes_00016,3,356-365,if-then,Contingency,0.8402,Contingency.Condition,0.8514
aes,explicit,asap-aes_00016,4,410,but,Comparison,0.9397,Comparison.Concession,0.7722
aes,explicit,asap-aes_00016,4,441,by,Expansion,0.4623,Expansion.Manner,0.4977
aes,explicit,asap-aes_00016,4,455,so,Contingency,0.7431,Contingency.Cause,0.5956
aes,explicit,asap-aes_00016,4,487,also,Expansion,0.9272,Expansion.Conjunction,0.9473
aes,explicit,asap-aes_00016,4,502,but,Comparison,0.9035,Comparison.Concession,0.798
aes,explicit,asap-aes_00016,4,540,but,Comparison,0.8773,Comparison.Concession,0.8135
aes,explicit,asap-aes_00016,4,412-423,if-then,Contingency,0.8804,Contingency.Condition,0.7567
